Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	15:11:01,778	0,002457	0,002346	0,000142	0,558610	0,605795	0,027817	0,831198	0,815762	0,009830	23,054566	23,893768	0,555583	-0,342975	-0,347969	0,007305	190,688110	190,654175	0,025048	0,986120	0,985972	0,000127
N/A	04.04.2023	15:11:03,867	0,002440	0,002339	0,000135	0,585429	0,604815	0,028349	0,811754	0,815892	0,009760	23,276642	23,758089	0,479875	-0,344443	-0,347298	0,007221	190,688110	190,658401	0,026196	0,985959	0,985986	0,000115
N/A	04.04.2023	15:11:06,084	0,002351	0,002340	0,000135	0,567252	0,597796	0,026082	0,828677	0,818018	0,009512	22,892901	23,621660	0,473128	-0,347387	-0,346851	0,007016	190,637238	190,658432	0,026196	0,985798	0,985972	0,000127
N/A	04.04.2023	15:11:07,752	0,002408	0,002349	0,000136	0,547316	0,591682	0,028697	0,817173	0,819081	0,008513	23,063282	23,495104	0,388450	-0,342333	-0,345527	0,006117	190,688110	190,662674	0,026567	0,986120	0,985986	0,000134
N/A	04.04.2023	15:11:09,664	0,002288	0,002372	0,000086	0,517979	0,584397	0,035247	0,823752	0,820076	0,008282	22,913940	23,413122	0,399409	-0,333381	-0,343647	0,006092	190,688110	190,666916	0,026196	0,985959	0,985999	0,000121
N/A	04.04.2023	15:11:11,650	0,002365	0,002379	0,000081	0,541684	0,575238	0,030102	0,820598	0,820205	0,008276	22,522630	23,269835	0,383078	-0,354380	-0,345551	0,005504	190,688110	190,671143	0,025048	0,985959	0,985999	0,000121
N/A	04.04.2023	15:11:13,627	0,002128	0,002349	0,000100	0,530840	0,569612	0,031658	0,832335	0,820681	0,008825	22,767849	23,183477	0,368202	-0,347122	-0,345701	0,005521	190,688110	190,671143	0,025048	0,986120	0,986012	0,000125
N/A	04.04.2023	15:11:15,986	0,002079	0,002322	0,000125	0,464295	0,559230	0,043119	0,823216	0,821305	0,008707	22,685085	23,116783	0,380807	-0,354451	-0,346277	0,006065	190,637238	190,666916	0,026196	0,986120	0,986012	0,000125
N/A	04.04.2023	15:11:17,964	0,002261	0,002316	0,000126	0,485916	0,547190	0,041586	0,823201	0,822455	0,007862	22,427800	23,011602	0,382398	-0,351553	-0,346111	0,005871	190,738983	190,675400	0,031622	0,985959	0,986012	0,000125
N/A	04.04.2023	15:11:19,613	0,002637	0,002330	0,000152	0,508256	0,540534	0,040823	0,817189	0,822751	0,007561	22,560609	22,926569	0,356872	-0,337683	-0,345294	0,006327	190,688110	190,675369	0,031622	0,985959	0,985999	0,000121
N/A	04.04.2023	15:11:21,596	0,002227	0,002322	0,000155	0,469969	0,530401	0,042076	0,804528	0,822212	0,008631	22,641314	22,851942	0,307929	-0,341439	-0,344916	0,006418	190,637238	190,675369	0,031622	0,985959	0,986012	0,000105
N/A	04.04.2023	15:11:23,540	0,001827	0,002289	0,000210	0,513806	0,524279	0,038218	0,827383	0,821750	0,008140	22,604746	22,784279	0,257660	-0,339710	-0,344738	0,006539	190,637238	190,675400	0,031622	0,986120	0,986012	0,000105
N/A	04.04.2023	15:11:25,717	0,002112	0,002260	0,000208	0,453324	0,515506	0,041559	0,824125	0,821161	0,007634	22,329155	22,723829	0,273115	-0,347364	-0,345104	0,006554	190,671158	190,673965	0,031380	0,985905	0,985995	0,000103
N/A	04.04.2023	15:11:27,498	0,001949	0,002219	0,000218	0,439968	0,503384	0,040511	0,812380	0,821213	0,007566	22,169616	22,631577	0,255829	-0,341852	-0,344888	0,006620	190,637238	190,669739	0,032705	0,986120	0,986008	0,000108
N/A	04.04.2023	15:11:29,810	0,002074	0,002196	0,000217	0,486366	0,496643	0,035314	0,817819	0,820308	0,007234	22,066934	22,562746	0,288194	-0,339035	-0,344192	0,006771	190,637238	190,669739	0,032705	0,986120	0,986035	0,000090
N/A	04.04.2023	15:11:31,479	0,002164	0,002176	0,000207	0,440721	0,487760	0,034812	0,832903	0,821619	0,007999	22,112922	22,483551	0,268015	-0,336359	-0,343694	0,007130	190,637238	190,665482	0,033397	0,986120	0,986035	0,000090
N/A	04.04.2023	15:11:33,442	0,002051	0,002156	0,000206	0,418127	0,479439	0,038654	0,809686	0,820447	0,008661	22,265634	22,429525	0,236908	-0,344537	-0,344624	0,006348	190,688110	190,665482	0,033397	0,985798	0,986021	0,000111
N/A	04.04.2023	15:11:35,562	0,002027	0,002128	0,000198	0,444240	0,471319	0,034389	0,820894	0,820471	0,008662	22,118877	22,395882	0,250750	-0,338845	-0,343329	0,005731	190,688110	190,665482	0,033397	0,985959	0,986021	0,000111
N/A	04.04.2023	15:11:37,446	0,002051	0,002122	0,000199	0,396844	0,460153	0,035053	0,810214	0,818628	0,008252	21,915832	22,324877	0,256412	-0,327533	-0,341697	0,007164	190,688110	190,665482	0,033397	0,985959	0,986008	0,000108
N/A	04.04.2023	15:11:39,428	0,002274	0,002138	0,000204	0,398245	0,454648	0,039275	0,822846	0,818597	0,008234	21,979204	22,266058	0,247062	-0,336054	-0,340163	0,006071	190,637238	190,665482	0,033397	0,986120	0,986008	0,000108
N/A	04.04.2023	15:11:41,408	0,002067	0,002122	0,000201	0,386898	0,446397	0,042387	0,810996	0,817580	0,008367	21,602861	22,197309	0,305761	-0,337241	-0,338971	0,004928	190,637238	190,657028	0,024874	0,986120	0,986021	0,000111
N/A	04.04.2023	15:11:43,351	0,001856	0,002057	0,000134	0,389062	0,436464	0,040497	0,820959	0,817894	0,008421	22,042291	22,154116	0,285728	-0,338867	-0,339070	0,004912	190,738983	190,661255	0,033495	0,985798	0,986008	0,000128
N/A	04.04.2023	15:11:45,712	0,001902	0,002029	0,000129	0,344174	0,425981	0,046823	0,826218	0,819702	0,007577	21,788277	22,083031	0,258295	-0,331830	-0,338269	0,005262	190,688110	190,665482	0,033397	0,986120	0,986021	0,000131
N/A	04.04.2023	15:11:47,699	0,002329	0,002071	0,000138	0,374979	0,414412	0,039770	0,819605	0,819054	0,007182	21,770002	22,013466	0,213544	-0,334989	-0,337875	0,005320	190,637238	190,665482	0,033397	0,986120	0,986021	0,000131
N/A	04.04.2023	15:11:49,368	0,002323	0,002089	0,000156	0,417513	0,411428	0,037884	0,833069	0,819799	0,008155	22,075785	21,992353	0,190809	-0,340976	-0,337343	0,004548	190,688110	190,666916	0,034011	0,986280	0,986053	0,000145
N/A	04.04.2023	15:11:51,278	0,002173	0,002107	0,000151	0,346128	0,403608	0,041013	0,834044	0,821604	0,008740	21,815696	21,962860	0,188254	-0,330733	-0,336416	0,004677	190,738983	190,675400	0,038347	0,986280	0,986066	0,000158
N/A	04.04.2023	15:11:53,264	0,001955	0,002098	0,000157	0,347062	0,391999	0,034686	0,817410	0,821570	0,008757	21,686760	21,931181	0,200723	-0,333624	-0,335966	0,004662	190,637238	190,675369	0,038347	0,985959	0,986053	0,000160
N/A	04.04.2023	15:11:55,283	0,001820	0,002069	0,000175	0,396844	0,388343	0,031222	0,833677	0,821635	0,008850	21,623481	21,890394	0,209951	-0,338916	-0,336179	0,004740	190,637238	190,675400	0,038347	0,986120	0,986053	0,000160
N/A	04.04.2023	15:11:57,263	0,002253	0,002086	0,000182	0,372747	0,384561	0,030012	0,820758	0,822557	0,008030	21,461016	21,823341	0,207688	-0,326724	-0,334694	0,004673	190,637238	190,671143	0,039604	0,986120	0,986079	0,000139
N/A	04.04.2023	15:11:59,243	0,002179	0,002098	0,000183	0,364264	0,377897	0,023789	0,821080	0,822573	0,008027	21,466825	21,769003	0,208634	-0,336982	-0,334539	0,004552	190,637238	190,666916	0,040340	0,985959	0,986079	0,000139
N/A	04.04.2023	15:12:01,349	0,002059	0,002099	0,000183	0,387974	0,377158	0,023279	0,818223	0,823240	0,007196	20,804219	21,676369	0,341798	-0,336245	-0,335265	0,003993	190,688110	190,666916	0,040340	0,985798	0,986066	0,000158
N/A	04.04.2023	15:12:03,166	0,002043	0,002080	0,000175	0,350972	0,373218	0,023386	0,831620	0,823971	0,007587	21,201135	21,611528	0,352752	-0,335281	-0,335201	0,003986	190,637238	190,666916	0,040340	0,986120	0,986066	0,000158
N/A	04.04.2023	15:12:05,152	0,001977	0,002072	0,000177	0,294982	0,365559	0,031974	0,814128	0,824232	0,007141	20,606747	21,528519	0,456827	-0,323107	-0,334023	0,005224	190,637238	190,666916	0,040340	0,986120	0,986066	0,000158
N/A	04.04.2023	15:12:07,130	0,001890	0,002075	0,000174	0,375760	0,364450	0,031309	0,831028	0,825072	0,007311	20,953505	21,437788	0,453621	-0,330614	-0,333335	0,005069	190,688110	190,662674	0,034298	0,985959	0,986079	0,000139
N/A	04.04.2023	15:12:09,247	0,002239	0,002103	0,000170	0,323667	0,362741	0,033029	0,816994	0,824303	0,007656	20,672204	21,344782	0,488315	-0,336592	-0,333732	0,005127	190,637238	190,658401	0,034011	0,985959	0,986066	0,000143
N/A	04.04.2023	15:12:11,098	0,001864	0,002065	0,000167	0,357640	0,361296	0,032823	0,837439	0,825789	0,008360	20,504831	21,239351	0,523474	-0,329397	-0,333266	0,005255	190,688110	190,662674	0,034298	0,985959	0,986053	0,000145
N/A	04.04.2023	15:12:13,115	0,001972	0,002035	0,000148	0,318781	0,353068	0,029674	0,816983	0,824449	0,008376	20,779664	21,131342	0,465732	-0,329307	-0,332293	0,004754	190,637238	190,658401	0,034011	0,985798	0,986012	0,000143
N/A	04.04.2023	15:12:15,102	0,002083	0,002028	0,000142	0,283913	0,347884	0,035800	0,830136	0,824123	0,008038	20,584646	21,028753	0,435912	-0,328460	-0,332104	0,004866	190,738983	190,658432	0,034011	0,985959	0,985986	0,000115
N/A	04.04.2023	15:12:17,195	0,001985	0,002030	0,000141	0,296515	0,343672	0,038757	0,824602	0,824722	0,007756	20,418554	20,923069	0,415118	-0,315467	-0,330591	0,006792	190,789856	190,671143	0,050096	0,985798	0,985972	0,000127
N/A	04.04.2023	15:12:19,019	0,002251	0,002066	0,000138	0,314568	0,336815	0,035648	0,825212	0,824017	0,007235	20,035993	20,790779	0,424464	-0,320734	-0,329076	0,006794	190,637238	190,671143	0,050096	0,985798	0,985945	0,000127
N/A	04.04.2023	15:12:21,002	0,001870	0,002034	0,000135	0,262026	0,327588	0,039611	0,833782	0,825102	0,007665	20,087306	20,676302	0,412340	-0,336954	-0,329928	0,007107	190,637238	190,671143	0,050096	0,985959	0,985932	0,000115
N/A	04.04.2023	15:12:22,988	0,002033	0,002022	0,000127	0,297290	0,322007	0,038681	0,812676	0,824402	0,008414	20,273995	20,576899	0,342268	-0,325753	-0,328993	0,006827	190,637238	190,671143	0,050096	0,986120	0,985945	0,000127
N/A	04.04.2023	15:12:25,284	0,002183	0,002032	0,000135	0,277011	0,312760	0,034516	0,835316	0,825826	0,008714	20,429424	20,545668	0,336694	-0,332731	-0,328700	0,006558	190,789856	190,679626	0,060712	0,985959	0,985959	0,000119
N/A	04.04.2023	15:12:26,947	0,002110	0,002038	0,000137	0,285729	0,307323	0,033058	0,841415	0,826643	0,009708	20,268886	20,467981	0,273286	-0,324557	-0,327806	0,006305	190,688110	190,683884	0,059241	0,986120	0,985959	0,000119
N/A	04.04.2023	15:12:28,936	0,001844	0,002027	0,000147	0,285447	0,306529	0,033493	0,818882	0,827039	0,009236	20,243682	20,437725	0,276604	-0,323329	-0,327825	0,006291	190,738983	190,692322	0,059241	0,985798	0,985932	0,000115
N/A	04.04.2023	15:12:31,284	0,001795	0,002019	0,000157	0,255781	0,296531	0,028481	0,819557	0,826083	0,009379	20,086578	20,365482	0,240501	-0,319252	-0,326878	0,006676	190,688110	190,692337	0,059241	0,985959	0,985932	0,000115
N/A	04.04.2023	15:12:32,932	0,001685	0,001973	0,000168	0,307556	0,295188	0,027446	0,837822	0,827818	0,009470	20,216025	20,327467	0,223030	-0,324449	-0,325866	0,005950	190,637238	190,692337	0,059241	0,985959	0,985932	0,000115
N/A	04.04.2023	15:12:35,019	0,002016	0,001985	0,000165	0,277070	0,288474	0,019478	0,824170	0,826713	0,009008	20,617398	20,336847	0,233299	-0,330259	-0,325938	0,006002	190,637238	190,688110	0,061355	0,986120	0,985945	0,000127
N/A	04.04.2023	15:12:36,854	0,001782	0,001970	0,000175	0,261644	0,283712	0,018346	0,829861	0,827786	0,008497	20,400031	20,305208	0,189402	-0,324928	-0,325573	0,005911	190,637238	190,688110	0,061355	0,986120	0,985972	0,000127
N/A	04.04.2023	15:12:39,014	0,001927	0,001957	0,000171	0,242753	0,280283	0,021824	0,831583	0,827907	0,008543	19,991359	20,255770	0,187251	-0,327479	-0,325491	0,005874	190,705078	190,685287	0,059553	0,985798	0,985959	0,000137
N/A	04.04.2023	15:12:40,993	0,002176	0,001973	0,000183	0,246288	0,276097	0,023200	0,822685	0,827747	0,008628	20,376661	20,252279	0,184307	-0,318393	-0,325735	0,005467	190,637238	190,672562	0,050852	0,985798	0,985959	0,000137
N/A	04.04.2023	15:12:42,799	0,001969	0,001949	0,000160	0,270809	0,272450	0,019793	0,833983	0,828478	0,008764	20,255374	20,270559	0,171327	-0,324227	-0,326026	0,005265	190,637238	190,672562	0,050852	0,985959	0,985972	0,000127
N/A	04.04.2023	15:12:45,158	0,001905	0,001952	0,000159	0,275753	0,273594	0,019530	0,829078	0,828086	0,008609	20,494743	20,304512	0,172079	-0,325062	-0,325035	0,003985	190,688110	190,676804	0,049747	0,985798	0,985959	0,000137
N/A	04.04.2023	15:12:46,818	0,001847	0,001937	0,000160	0,275172	0,271751	0,018080	0,832146	0,829708	0,007152	20,559856	20,328335	0,186641	-0,323744	-0,324868	0,003994	190,688110	190,681030	0,048213	0,985959	0,985945	0,000127
N/A	04.04.2023	15:12:48,784	0,001800	0,001905	0,000143	0,256062	0,270005	0,018532	0,820153	0,828445	0,007407	19,985017	20,291302	0,207665	-0,322241	-0,323993	0,003183	190,688110	190,672562	0,034268	0,986120	0,985959	0,000137
N/A	04.04.2023	15:12:50,766	0,002124	0,001906	0,000145	0,231951	0,265524	0,020753	0,843625	0,828629	0,007777	20,227037	20,287813	0,208426	-0,327123	-0,324207	0,003308	190,637238	190,668320	0,035301	0,985959	0,985946	0,000127
N/A	04.04.2023	15:12:52,746	0,001886	0,001909	0,000144	0,243956	0,262066	0,020588	0,812979	0,828137	0,008593	20,173121	20,281935	0,210766	-0,315645	-0,323567	0,004134	190,688110	190,664108	0,028431	0,985959	0,985959	0,000119
N/A	04.04.2023	15:12:54,797	0,001910	0,001919	0,000140	0,250379	0,261616	0,020796	0,829915	0,829000	0,008162	20,610784	20,325617	0,220686	-0,324007	-0,323963	0,003904	190,688110	190,664062	0,028431	0,985959	0,985959	0,000119
N/A	04.04.2023	15:12:57,049	0,002065	0,001951	0,000124	0,232711	0,255379	0,016557	0,834854	0,828753	0,007912	19,911172	20,300213	0,250043	-0,316748	-0,323321	0,004416	190,637238	190,664078	0,028431	0,986120	0,985972	0,000127
N/A	04.04.2023	15:12:58,712	0,001843	0,001936	0,000126	0,231411	0,251574	0,016364	0,829213	0,829173	0,007779	19,906550	20,240976	0,252261	-0,321791	-0,322616	0,003847	190,688110	190,668335	0,027850	0,985959	0,985959	0,000119
N/A	04.04.2023	15:13:00,634	0,001989	0,001954	0,000116	0,242838	0,250007	0,016212	0,835984	0,829683	0,008025	19,974655	20,205528	0,257707	-0,312210	-0,321556	0,004788	190,688110	190,672562	0,026528	0,985959	0,985946	0,000107
N/A	04.04.2023	15:13:02,616	0,001920	0,001953	0,000117	0,241927	0,249938	0,016247	0,832001	0,829718	0,008035	19,939285	20,201189	0,262043	-0,324377	-0,321297	0,004516	190,738983	190,675400	0,031622	0,985959	0,985959	0,000097
N/A	04.04.2023	15:13:04,979	0,001812	0,001923	0,000099	0,193646	0,245551	0,023018	0,816784	0,829226	0,008661	19,880587	20,159849	0,270827	-0,316526	-0,321142	0,004655	190,637238	190,675369	0,031622	0,985959	0,985972	0,000083
N/A	04.04.2023	15:13:06,649	0,002016	0,001927	0,000102	0,263014	0,244902	0,022341	0,834861	0,829299	0,008708	19,857012	20,126652	0,282228	-0,325736	-0,321268	0,004765	190,688110	190,679642	0,029371	0,985959	0,985972	0,000083
N/A	04.04.2023	15:13:08,602	0,001618	0,001903	0,000136	0,184816	0,237323	0,026041	0,826183	0,829058	0,008755	19,901696	20,077230	0,263194	-0,324296	-0,321204	0,004714	190,738983	190,683853	0,034011	0,985798	0,985972	0,000083
N/A	04.04.2023	15:13:10,580	0,001758	0,001895	0,000141	0,175645	0,229030	0,028613	0,833384	0,829161	0,008802	19,624422	19,999277	0,245166	-0,314794	-0,320458	0,004977	190,738983	190,688110	0,037572	0,985798	0,985959	0,000097
N/A	04.04.2023	15:13:12,658	0,002037	0,001915	0,000143	0,207199	0,224958	0,027884	0,833034	0,830235	0,008379	19,584300	19,965885	0,272996	-0,310197	-0,319454	0,005740	190,637238	190,683853	0,040340	0,985959	0,985945	0,000083
N/A	04.04.2023	15:13:14,881	0,002077	0,001911	0,000138	0,262110	0,227471	0,029861	0,828464	0,828971	0,007242	19,711368	19,922911	0,268703	-0,322494	-0,319068	0,005318	190,738983	190,692368	0,040340	0,985798	0,985932	0,000093
N/A	04.04.2023	15:13:16,869	0,002160	0,001934	0,000155	0,205135	0,224236	0,030015	0,834394	0,830756	0,005329	19,513195	19,867920	0,280128	-0,319747	-0,319410	0,005209	190,637238	190,688110	0,043384	0,985798	0,985919	0,000100
N/A	04.04.2023	15:13:18,538	0,001795	0,001924	0,000160	0,216333	0,221399	0,028908	0,827168	0,830527	0,005426	19,571588	19,781319	0,167645	-0,320548	-0,319122	0,005024	190,738983	190,692368	0,045803	0,985798	0,985905	0,000105
N/A	04.04.2023	15:13:20,511	0,001850	0,001906	0,000155	0,213032	0,219759	0,028765	0,812791	0,828688	0,007256	19,426780	19,740953	0,190320	-0,323306	-0,319668	0,005098	190,688110	190,696579	0,042471	0,985959	0,985892	0,000083
N/A	04.04.2023	15:13:22,816	0,002080	0,001926	0,000161	0,197287	0,216915	0,029192	0,842161	0,829768	0,008238	19,343280	19,694014	0,213780	-0,316861	-0,319258	0,005110	190,688110	190,696579	0,042471	0,985798	0,985879	0,000084
N/A	04.04.2023	15:13:24,487	0,001741	0,001905	0,000168	0,197082	0,213102	0,028478	0,831087	0,829359	0,008020	19,784644	19,678179	0,197522	-0,317829	-0,319726	0,004641	190,637238	190,692337	0,045803	0,985798	0,985865	0,000083
N/A	04.04.2023	15:13:26,436	0,002059	0,001917	0,000173	0,204961	0,210022	0,027040	0,844148	0,830372	0,009080	19,578222	19,648090	0,180936	-0,322331	-0,319555	0,004490	190,789856	190,696594	0,052392	0,985798	0,985852	0,000079
N/A	04.04.2023	15:13:28,413	0,002072	0,001939	0,000175	0,196798	0,210284	0,026881	0,834677	0,831863	0,008058	19,670644	19,630594	0,165940	-0,312137	-0,319190	0,004918	190,637238	190,696594	0,052392	0,985798	0,985838	0,000073
N/A	04.04.2023	15:13:30,399	0,001676	0,001910	0,000189	0,176732	0,203094	0,022710	0,843931	0,832619	0,008759	19,596664	19,608898	0,149890	-0,322192	-0,318894	0,004584	190,637238	190,692337	0,055127	0,985798	0,985825	0,000063
N/A	04.04.2023	15:13:32,339	0,001952	0,001938	0,000165	0,191707	0,203668	0,022289	0,831878	0,833093	0,008530	19,910055	19,609594	0,151386	-0,318461	-0,318408	0,004257	190,637238	190,683853	0,055127	0,985798	0,985825	0,000063
N/A	04.04.2023	15:13:34,325	0,001934	0,001953	0,000155	0,220091	0,207372	0,020856	0,828875	0,832717	0,008615	19,970123	19,638403	0,183872	-0,311839	-0,318162	0,004559	190,738983	190,683853	0,055127	0,985638	0,985812	0,000083
N/A	04.04.2023	15:13:36,681	0,001819	0,001934	0,000157	0,209109	0,207531	0,020862	0,825953	0,832127	0,008831	19,594761	19,639277	0,183616	-0,306030	-0,317814	0,005317	190,789856	190,696579	0,060712	0,985638	0,985785	0,000083
N/A	04.04.2023	15:13:38,343	0,001784	0,001910	0,000155	0,217324	0,203799	0,012568	0,831953	0,832418	0,008757	20,170441	19,677532	0,239363	-0,305163	-0,316370	0,006209	190,637238	190,688095	0,061355	0,985638	0,985771	0,000093
N/A	04.04.2023	15:13:40,558	0,001777	0,001878	0,000138	0,206315	0,203897	0,012584	0,836972	0,832633	0,008841	20,147449	19,730387	0,268079	-0,314374	-0,315923	0,006137	190,738983	190,696594	0,060712	0,985638	0,985758	0,000100
N/A	04.04.2023	15:13:42,288	0,001685	0,001869	0,000147	0,205160	0,202966	0,011979	0,838565	0,833583	0,008813	19,699134	19,741014	0,263703	-0,313512	-0,315336	0,005989	190,637238	190,688110	0,061355	0,985798	0,985758	0,000100
N/A	04.04.2023	15:13:44,231	0,002225	0,001900	0,000179	0,267470	0,207503	0,022138	0,850191	0,836699	0,007269	19,760303	19,768810	0,244446	-0,322704	-0,315286	0,005918	190,688110	190,688110	0,061355	0,985638	0,985731	0,000083
N/A	04.04.2023	15:13:46,251	0,002040	0,001897	0,000176	0,257327	0,212506	0,026057	0,836061	0,836191	0,007063	20,493288	19,864643	0,284585	-0,314765	-0,315111	0,005899	190,637238	190,683884	0,063088	0,985798	0,985731	0,000083
N/A	04.04.2023	15:13:48,501	0,002184	0,001934	0,000186	0,208947	0,213495	0,025640	0,829531	0,836061	0,007179	19,651599	19,853556	0,290515	-0,317495	-0,315084	0,005885	190,688110	190,688110	0,061355	0,985798	0,985731	0,000083
N/A	04.04.2023	15:13:50,547	0,001760	0,001909	0,000188	0,251411	0,217366	0,027661	0,826720	0,834609	0,007157	19,955720	19,885015	0,278166	-0,311593	-0,314189	0,005486	190,637238	190,675400	0,053686	0,985477	0,985704	0,000107
N/A	04.04.2023	15:13:52,210	0,001880	0,001893	0,000181	0,239451	0,220920	0,027518	0,834903	0,834628	0,007157	20,588252	19,961481	0,334333	-0,312902	-0,314253	0,005464	190,637238	190,675400	0,053686	0,985638	0,985691	0,000105
N/A	04.04.2023	15:13:54,513	0,001834	0,001906	0,000169	0,252920	0,227269	0,025077	0,834524	0,833844	0,006534	20,835921	20,064754	0,396935	-0,312011	-0,313404	0,004879	190,637238	190,675400	0,053686	0,985638	0,985678	0,000100
N/A	04.04.2023	15:13:56,176	0,002357	0,001940	0,000214	0,251387	0,232243	0,023233	0,836676	0,834243	0,006549	22,212333	20,256609	0,731100	-0,322535	-0,313744	0,005379	190,637238	190,675369	0,053686	0,985798	0,985678	0,000100
N/A	04.04.2023	15:13:58,394	0,002578	0,001994	0,000282	0,219082	0,232159	0,023283	0,829742	0,834316	0,006489	25,134618	20,686983	1,577391	-0,309470	-0,313546	0,005497	190,637238	190,666916	0,050680	0,985638	0,985678	0,000100
N/A	04.04.2023	15:14:00,082	0,002943	0,002087	0,000386	0,204208	0,231750	0,023762	0,826733	0,834381	0,006401	31,711535	21,696716	3,509505	-0,305277	-0,313483	0,005594	190,688110	190,658401	0,034011	0,985638	0,985678	0,000100
N/A	04.04.2023	15:14:02,178	0,004478	0,002312	0,000778	0,269774	0,236121	0,025618	0,830012	0,834219	0,006492	45,665188	23,821276	7,707586	-0,278300	-0,311245	0,011492	190,688110	190,662643	0,034298	0,985638	0,985678	0,000100
N/A	04.04.2023	15:14:04,074	0,007059	0,002752	0,001555	0,348406	0,247962	0,039607	0,846835	0,835041	0,007429	71,430025	28,094826	15,630427	-0,235922	-0,304707	0,024502	190,688110	190,658401	0,026196	0,985638	0,985678	0,000100
N/A	04.04.2023	15:14:06,060	0,011568	0,003576	0,002939	0,424811	0,266266	0,062289	0,834797	0,834727	0,007345	116,321403	36,146683	29,577118	-0,144008	-0,290582	0,052185	190,637238	190,658401	0,026196	0,985477	0,985651	0,000107
