Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	05.04.2023	18:00:37,863	0,022354	0,022055	0,000279	0,518582	0,455107	0,032455	0,848946	0,859871	0,007183	223,193194	221,791000	1,887514	0,105217	0,106686	0,004411	190,688110	190,654175	0,025048	0,980497	0,980496	0,000119
N/A	05.04.2023	18:00:39,848	0,022426	0,022074	0,000297	0,473556	0,458087	0,032363	0,856522	0,858849	0,006652	224,675429	221,744629	1,800118	0,114458	0,106972	0,004812	190,637238	190,654175	0,025048	0,980336	0,980496	0,000119
N/A	05.04.2023	18:00:41,830	0,022924	0,022127	0,000383	0,491866	0,464103	0,031264	0,849104	0,856751	0,005142	230,698075	222,290695	3,111065	0,121775	0,108259	0,006422	190,637238	190,649948	0,023008	0,980497	0,980483	0,000107
N/A	05.04.2023	18:00:43,961	0,023528	0,022228	0,000558	0,497138	0,469085	0,031378	0,855196	0,856171	0,004861	235,619133	223,289658	4,957461	0,109174	0,107794	0,006103	190,637238	190,649948	0,023008	0,980497	0,980483	0,000107
N/A	05.04.2023	18:00:45,829	0,024275	0,022405	0,000811	0,516932	0,475192	0,033063	0,858687	0,856716	0,004733	241,132554	224,840378	7,130393	0,130158	0,110033	0,008684	190,637238	190,649948	0,023008	0,980657	0,980496	0,000119
N/A	05.04.2023	18:00:47,813	0,024939	0,022633	0,001086	0,506719	0,480987	0,031867	0,865688	0,857138	0,005305	248,861794	227,160995	9,802765	0,129963	0,112024	0,010284	190,688110	190,654175	0,025048	0,980336	0,980470	0,000115
N/A	05.04.2023	18:00:50,166	0,025680	0,022935	0,001377	0,507274	0,486587	0,029866	0,861683	0,857095	0,005262	257,209754	230,172974	12,841505	0,146173	0,115511	0,013897	190,637238	190,654175	0,025048	0,980497	0,980470	0,000115
N/A	05.04.2023	18:00:51,799	0,026316	0,023317	0,001626	0,563756	0,495948	0,035005	0,846424	0,856158	0,006087	267,885687	234,163651	16,352777	0,152937	0,119051	0,017450	190,637238	190,649948	0,023008	0,980336	0,980443	0,000105
N/A	05.04.2023	18:00:53,718	0,027756	0,023845	0,001950	0,569776	0,507875	0,033602	0,862426	0,855985	0,005854	277,875948	239,016174	19,906549	0,163460	0,124486	0,020302	190,637238	190,649948	0,023008	0,980336	0,980443	0,000105
N/A	05.04.2023	18:00:55,695	0,029200	0,024463	0,002368	0,561573	0,516239	0,033421	0,860079	0,856227	0,005967	292,360744	245,049866	24,129370	0,188758	0,131050	0,026862	190,688110	190,654175	0,025048	0,980657	0,980456	0,000121
N/A	05.04.2023	18:00:57,975	0,030304	0,025143	0,002778	0,583160	0,521686	0,038620	0,859360	0,856768	0,005929	305,129753	252,139893	28,261518	0,195953	0,138421	0,031541	190,688110	190,658401	0,026196	0,980015	0,980430	0,000174
N/A	05.04.2023	18:00:59,725	0,031723	0,025952	0,003170	0,621587	0,534327	0,044505	0,864847	0,857414	0,006373	317,335796	260,164825	32,045612	0,222151	0,148348	0,037560	190,637238	190,654175	0,025048	0,980497	0,980430	0,000174
N/A	05.04.2023	18:01:01,640	0,033325	0,026866	0,003592	0,581837	0,539598	0,046185	0,867616	0,858969	0,006397	332,569157	269,279449	35,897198	0,247561	0,160210	0,044531	190,637238	190,649948	0,023008	0,980497	0,980430	0,000174
N/A	05.04.2023	18:01:03,665	0,034953	0,027910	0,003983	0,625944	0,552297	0,047312	0,861558	0,859389	0,006387	347,663538	279,528473	39,391659	0,262003	0,172505	0,050693	190,637238	190,649948	0,023008	0,980497	0,980443	0,000172
N/A	05.04.2023	18:01:05,648	0,036457	0,029038	0,004342	0,656152	0,565987	0,051793	0,863877	0,860620	0,005600	363,962613	290,633881	42,994171	0,275897	0,185349	0,055926	190,688110	190,654175	0,025048	0,980657	0,980456	0,000183
N/A	05.04.2023	18:01:07,616	0,038309	0,030270	0,004717	0,668317	0,580252	0,054603	0,869354	0,861800	0,005839	379,635936	302,635284	46,220642	0,300140	0,201263	0,059345	190,637238	190,654175	0,025048	0,980175	0,980430	0,000199
N/A	05.04.2023	18:01:09,685	0,039848	0,031568	0,005049	0,648254	0,591196	0,053914	0,851821	0,861228	0,006474	398,199009	315,724152	49,353870	0,328976	0,217831	0,065157	190,637238	190,654190	0,025048	0,980657	0,980430	0,000199
N/A	05.04.2023	18:01:11,928	0,041725	0,032966	0,005361	0,699152	0,607232	0,055109	0,863898	0,861079	0,006382	412,533777	329,363495	51,753792	0,341895	0,235492	0,067842	190,738983	190,658432	0,034011	0,980336	0,980430	0,000199
N/A	05.04.2023	18:01:13,596	0,042982	0,034408	0,005547	0,709963	0,624123	0,052696	0,851533	0,860233	0,006942	430,795615	343,828949	53,964905	0,350422	0,252513	0,069008	190,637238	190,658432	0,034011	0,980015	0,980389	0,000231
N/A	05.04.2023	18:01:15,509	0,045429	0,036001	0,005752	0,741915	0,638969	0,058877	0,856611	0,861082	0,005592	448,610941	358,889404	56,023041	0,367507	0,270394	0,068659	190,637238	190,658432	0,034011	0,980497	0,980403	0,000232
N/A	05.04.2023	18:01:17,496	0,046879	0,037595	0,005907	0,727787	0,652137	0,059659	0,870361	0,861743	0,006201	466,963830	374,646729	57,731178	0,388265	0,289127	0,067489	190,688110	190,662674	0,034298	0,980657	0,980430	0,000242
N/A	05.04.2023	18:01:19,474	0,048243	0,039181	0,006004	0,727604	0,665973	0,055880	0,867296	0,862344	0,006373	484,649167	390,670746	59,475052	0,412877	0,307804	0,068195	190,637238	190,658432	0,034011	0,980657	0,980430	0,000242
N/A	05.04.2023	18:01:21,455	0,050402	0,040856	0,006105	0,762530	0,680920	0,055704	0,851367	0,861678	0,007090	499,343926	406,855225	60,497509	0,420187	0,326490	0,065426	190,637238	190,654190	0,033135	0,980497	0,980470	0,000204
N/A	05.04.2023	18:01:23,442	0,051644	0,042516	0,006104	0,750655	0,691676	0,055667	0,881151	0,863037	0,009045	517,792533	423,559967	61,203236	0,426529	0,343522	0,062323	190,637238	190,654190	0,033135	0,980336	0,980456	0,000207
N/A	05.04.2023	18:01:25,449	0,053825	0,044225	0,006166	0,792469	0,709229	0,050887	0,867278	0,863009	0,009030	532,895393	440,253876	61,448326	0,466414	0,361759	0,063696	190,637238	190,654190	0,033135	0,980657	0,980470	0,000215
N/A	05.04.2023	18:01:27,542	0,055364	0,045926	0,006191	0,841703	0,727208	0,056583	0,862342	0,863074	0,009022	550,191381	457,131195	61,518688	0,466861	0,378831	0,061958	190,637238	190,654175	0,033135	0,980336	0,980456	0,000218
N/A	05.04.2023	18:01:29,425	0,056790	0,047620	0,006147	0,798414	0,739064	0,055229	0,868802	0,863485	0,009172	562,009769	473,635132	60,813141	0,484525	0,396216	0,059677	190,637238	190,649948	0,031622	0,980497	0,980443	0,000209
N/A	05.04.2023	18:01:31,528	0,058266	0,049283	0,006098	0,828138	0,752382	0,055884	0,870030	0,863541	0,009214	577,687380	490,139404	59,850533	0,487459	0,411826	0,056685	190,637238	190,649948	0,031622	0,980497	0,980470	0,000192
N/A	05.04.2023	18:01:33,344	0,059362	0,050909	0,005953	0,830921	0,767604	0,049450	0,866676	0,864779	0,008463	590,345642	506,151611	58,709229	0,494444	0,425615	0,054793	190,637238	190,649948	0,031622	0,980336	0,980443	0,000186
N/A	05.04.2023	18:01:35,331	0,060694	0,052490	0,005810	0,868154	0,781688	0,052173	0,858776	0,864352	0,008639	610,219454	522,625427	57,779907	0,510695	0,439682	0,052984	190,637238	190,641464	0,014686	0,980336	0,980443	0,000186
N/A	05.04.2023	18:01:37,308	0,062315	0,054101	0,005611	0,824278	0,791214	0,048169	0,878008	0,866558	0,008446	624,675475	538,782104	56,867271	0,523083	0,454070	0,049895	190,637238	190,641464	0,014686	0,980336	0,980470	0,000134
N/A	05.04.2023	18:01:39,671	0,063280	0,055589	0,005467	0,855734	0,800699	0,048781	0,867129	0,867435	0,007844	640,004109	554,731506	56,112869	0,527931	0,467439	0,045927	190,637238	190,641464	0,014686	0,980497	0,980470	0,000134
N/A	05.04.2023	18:01:41,615	0,065030	0,057101	0,005348	0,860077	0,811723	0,045654	0,868232	0,867257	0,007796	652,399185	570,184387	55,272449	0,531141	0,479345	0,041877	190,637238	190,637222	0,000016	0,980497	0,980456	0,000121
N/A	05.04.2023	18:01:43,295	0,065888	0,058572	0,005111	0,862921	0,823000	0,039250	0,866052	0,867154	0,007804	663,727103	585,107544	54,244411	0,539115	0,489865	0,039447	190,637238	190,637222	0,000016	0,980336	0,980430	0,000107
N/A	05.04.2023	18:01:45,274	0,067375	0,059986	0,004992	0,860457	0,831160	0,035540	0,877395	0,869323	0,006531	675,041192	599,749084	52,680161	0,547197	0,500449	0,035935	190,637238	190,637222	0,000016	0,980497	0,980430	0,000107
N/A	05.04.2023	18:01:47,362	0,068419	0,061384	0,004788	0,929323	0,846049	0,036167	0,879692	0,869201	0,006300	690,076796	614,106018	51,782711	0,544901	0,510314	0,029462	190,637238	190,637222	0,000016	0,980497	0,980443	0,000105
N/A	05.04.2023	18:01:49,372	0,069904	0,062724	0,004730	0,862734	0,851905	0,032171	0,874269	0,869784	0,006428	702,930740	628,275635	50,794815	0,551937	0,517441	0,028194	190,637238	190,637222	0,000016	0,980336	0,980416	0,000084
N/A	05.04.2023	18:01:51,179	0,070292	0,063968	0,004579	0,869261	0,854201	0,032359	0,870612	0,870473	0,005986	711,863578	641,748352	49,628502	0,559173	0,525133	0,025614	190,637238	190,637222	0,000016	0,980657	0,980443	0,000105
N/A	05.04.2023	18:01:53,165	0,071796	0,065218	0,004488	0,858756	0,859230	0,027176	0,866523	0,870283	0,006079	722,617770	655,132385	47,792080	0,567747	0,532069	0,024875	190,688110	190,641479	0,014686	0,980497	0,980443	0,000105
N/A	05.04.2023	18:01:55,517	0,073103	0,066455	0,004443	0,900136	0,865229	0,027631	0,861501	0,869572	0,006588	734,564471	668,205444	46,108341	0,570643	0,539001	0,022819	190,637238	190,641464	0,014686	0,980336	0,980430	0,000107
N/A	05.04.2023	18:01:57,178	0,073357	0,067621	0,004244	0,873674	0,868792	0,025478	0,869467	0,869805	0,006526	744,301756	681,035156	43,837574	0,566560	0,545010	0,019233	190,637238	190,641464	0,014686	0,980497	0,980443	0,000105
N/A	05.04.2023	18:01:59,491	0,074508	0,068772	0,004064	0,858881	0,868020	0,025639	0,872781	0,870972	0,005554	755,038830	693,103455	42,483185	0,569574	0,549917	0,017072	190,688110	190,645706	0,019802	0,980818	0,980483	0,000145
N/A	05.04.2023	18:02:01,130	0,075388	0,069862	0,003925	0,865689	0,871470	0,021701	0,879273	0,871077	0,005709	763,824715	704,699219	41,074883	0,574022	0,554162	0,016098	190,637238	190,645706	0,019802	0,980336	0,980483	0,000145
N/A	05.04.2023	18:02:03,109	0,076633	0,070974	0,003780	0,861071	0,871915	0,021401	0,867229	0,871085	0,005703	773,903719	715,857483	40,077572	0,579862	0,558489	0,015369	190,637238	190,645706	0,019802	0,980336	0,980470	0,000151
N/A	05.04.2023	18:02:05,096	0,076993	0,071971	0,003645	0,904519	0,875619	0,022955	0,872079	0,871406	0,005636	759,564888	724,787903	36,425102	0,564828	0,561297	0,012778	190,637238	190,645706	0,019802	0,980497	0,980470	0,000151
N/A	05.04.2023	18:02:07,198	0,077936	0,072975	0,003472	0,891936	0,878036	0,023024	0,859751	0,870881	0,006419	767,610468	733,444885	32,753475	0,580679	0,564760	0,011816	190,688110	190,649948	0,023008	0,980497	0,980483	0,000145
N/A	05.04.2023	18:02:09,391	0,078719	0,073921	0,003351	0,898924	0,881242	0,023032	0,864508	0,869807	0,006308	772,598342	741,574646	28,809048	0,570317	0,566687	0,010504	190,637238	190,649948	0,023008	0,980336	0,980470	0,000151
N/A	05.04.2023	18:02:11,049	0,079375	0,074834	0,003205	0,857168	0,875229	0,018264	0,864135	0,868511	0,005656	781,659057	749,206543	25,911312	0,579888	0,569603	0,008588	190,637238	190,649948	0,023008	0,980336	0,980456	0,000155
N/A	05.04.2023	18:02:12,976	0,079968	0,075672	0,003113	0,873862	0,876156	0,017849	0,863246	0,867592	0,005530	788,583198	756,344177	23,708582	0,580518	0,571984	0,007072	190,637238	190,649948	0,023008	0,980657	0,980483	0,000160
N/A	05.04.2023	18:02:15,007	0,081162	0,076578	0,002984	0,854172	0,874899	0,018881	0,879671	0,868347	0,006511	793,671559	763,161560	21,405512	0,581719	0,573863	0,006314	190,637238	190,649948	0,023008	0,980175	0,980443	0,000172
N/A	05.04.2023	18:02:17,324	0,081428	0,077381	0,002874	0,902483	0,878543	0,019685	0,873197	0,868903	0,006625	799,886625	769,600586	19,650463	0,576531	0,574595	0,006043	190,637238	190,645706	0,019802	0,980336	0,980430	0,000174
N/A	05.04.2023	18:02:18,963	0,081265	0,078061	0,002732	0,888498	0,877573	0,018790	0,865724	0,869255	0,006300	807,842139	775,707031	19,152403	0,574823	0,574943	0,005914	190,637238	190,645706	0,019802	0,980336	0,980430	0,000174
N/A	05.04.2023	18:02:21,186	0,082025	0,078783	0,002512	0,855387	0,876049	0,019847	0,868009	0,869133	0,006310	814,843447	781,585632	19,460073	0,573198	0,575497	0,005341	190,637238	190,645706	0,019802	0,980497	0,980430	0,000174
N/A	05.04.2023	18:02:22,928	0,082956	0,079487	0,002386	0,887751	0,878455	0,019320	0,860693	0,868126	0,006631	820,576676	787,047058	20,501173	0,571828	0,575684	0,005150	190,637238	190,641464	0,014686	0,980336	0,980389	0,000125
N/A	05.04.2023	18:02:25,149	0,083574	0,080169	0,002275	0,918652	0,882869	0,022002	0,866990	0,867103	0,005626	825,707682	792,204041	21,866371	0,561039	0,574603	0,006671	190,637238	190,641464	0,014686	0,980497	0,980403	0,000127
N/A	05.04.2023	18:02:27,226	0,083811	0,080768	0,002203	0,916379	0,887478	0,022799	0,883388	0,868449	0,007334	829,298480	796,820251	23,442205	0,562762	0,573178	0,007247	190,637238	190,641464	0,014686	0,980336	0,980403	0,000127
N/A	05.04.2023	18:02:29,213	0,084066	0,081357	0,002042	0,882605	0,885652	0,022179	0,878398	0,868976	0,007828	836,698146	803,247986	22,866013	0,574902	0,574017	0,006758	190,637238	190,641464	0,014686	0,980657	0,980416	0,000145
N/A	05.04.2023	18:02:30,883	0,084319	0,081889	0,001896	0,890008	0,885491	0,022137	0,886684	0,871220	0,008750	838,172934	809,128174	21,921757	0,568138	0,572972	0,006603	190,637238	190,637222	0,000016	0,980657	0,980430	0,000160
N/A	05.04.2023	18:02:33,171	0,085627	0,082465	0,001894	0,849996	0,881414	0,023875	0,862461	0,871050	0,008911	848,310178	815,437500	21,339903	0,569065	0,572868	0,006658	190,637238	190,637222	0,000016	0,980657	0,980456	0,000170
N/A	05.04.2023	18:02:34,833	0,085199	0,082950	0,001773	0,873237	0,882753	0,022819	0,892494	0,873413	0,010525	852,062913	821,304443	20,882105	0,564459	0,571582	0,006669	190,637238	190,637222	0,000016	0,980497	0,980470	0,000165
N/A	05.04.2023	18:02:36,909	0,086418	0,083488	0,001765	0,891896	0,884255	0,022774	0,864196	0,873492	0,010444	853,701954	826,731018	20,050449	0,563977	0,570204	0,006356	190,637238	190,637222	0,000016	0,980497	0,980456	0,000155
N/A	05.04.2023	18:02:38,741	0,086080	0,083897	0,001746	0,858760	0,884638	0,022256	0,860184	0,871868	0,010901	861,526625	832,385681	19,438330	0,568535	0,569105	0,005223	190,637238	190,637222	0,000016	0,980497	0,980483	0,000127
N/A	05.04.2023	18:02:40,763	0,086963	0,084359	0,001766	0,887073	0,883354	0,021566	0,894473	0,873641	0,012716	861,647047	837,532410	18,187191	0,574566	0,568941	0,004995	190,637238	190,637222	0,000016	0,980336	0,980483	0,000127
N/A	05.04.2023	18:02:43,115	0,086965	0,084834	0,001618	0,841401	0,879429	0,024615	0,856977	0,872912	0,013441	867,961846	842,542419	17,533766	0,554877	0,567279	0,006064	190,637238	190,637222	0,000016	0,980336	0,980483	0,000127
N/A	05.04.2023	18:02:44,747	0,087522	0,085292	0,001526	0,870472	0,880686	0,023642	0,873210	0,873346	0,013352	870,293553	847,163269	16,864271	0,567623	0,566814	0,005776	190,688110	190,641479	0,014686	0,980657	0,980497	0,000137
N/A	05.04.2023	18:02:47,052	0,087810	0,085696	0,001494	0,888619	0,880758	0,023666	0,886483	0,875495	0,013205	874,689958	851,672546	16,335405	0,550639	0,565049	0,007173	190,637238	190,641464	0,014686	0,980336	0,980497	0,000137
N/A	05.04.2023	18:02:48,722	0,088325	0,086092	0,001510	0,844740	0,874599	0,022497	0,870996	0,875829	0,013020	878,443701	856,067200	15,800058	0,575718	0,566272	0,007662	190,637238	190,641464	0,014686	0,980657	0,980510	0,000145
N/A	05.04.2023	18:02:50,626	0,088855	0,086513	0,001519	0,867408	0,870518	0,018274	0,864599	0,874263	0,013158	885,152251	860,721680	15,419746	0,550378	0,565240	0,008910	190,688110	190,645706	0,019802	0,980336	0,980510	0,000145
N/A	05.04.2023	18:02:52,690	0,088438	0,086877	0,001398	0,847171	0,867565	0,018992	0,873008	0,873814	0,013095	886,228045	864,849304	15,028624	0,568561	0,564712	0,008462	190,637238	190,645706	0,019802	0,980497	0,980497	0,000137
N/A	05.04.2023	18:02:54,970	0,089264	0,087289	0,001301	0,893753	0,867877	0,019421	0,863396	0,871873	0,012735	887,953119	868,997559	13,817351	0,563961	0,564363	0,008394	190,637238	190,645706	0,019802	0,980497	0,980483	0,000127
N/A	05.04.2023	18:02:56,949	0,089154	0,087583	0,001290	0,867083	0,869301	0,018599	0,863491	0,871959	0,012669	891,493374	872,596191	13,560643	0,555964	0,563272	0,008577	190,637238	190,645706	0,019802	0,980497	0,980470	0,000115
N/A	05.04.2023	18:02:58,596	0,089727	0,087960	0,001188	0,864457	0,868569	0,018603	0,887015	0,871502	0,011940	892,597933	875,974060	13,018634	0,537786	0,561049	0,011273	190,637238	190,645706	0,019802	0,980657	0,980483	0,000127
N/A	05.04.2023	18:03:00,952	0,089930	0,088253	0,001206	0,811166	0,861842	0,023384	0,865501	0,871611	0,011873	893,622340	879,300781	11,858792	0,535240	0,558654	0,013439	190,637238	190,645706	0,019802	0,980497	0,980483	0,000127
N/A	05.04.2023	18:03:02,584	0,090308	0,088605	0,001129	0,849531	0,861073	0,023645	0,843608	0,870230	0,014082	898,159139	882,353516	11,579079	0,549287	0,557050	0,013300	190,637238	190,645706	0,019802	0,980657	0,980497	0,000137
N/A	05.04.2023	18:03:04,500	0,090357	0,088888	0,001105	0,825493	0,855941	0,024165	0,863995	0,867690	0,011890	903,888884	885,873718	11,123848	0,541856	0,554324	0,012724	190,637238	190,645706	0,019802	0,980015	0,980470	0,000192
N/A	05.04.2023	18:03:06,478	0,090721	0,089201	0,001041	0,842530	0,856035	0,024106	0,864755	0,868338	0,011457	903,825248	888,862305	10,682969	0,537200	0,552851	0,013644	190,637238	190,645706	0,019802	0,980657	0,980497	0,000194
N/A	05.04.2023	18:03:08,839	0,090240	0,089427	0,000932	0,855695	0,854804	0,023675	0,878521	0,868781	0,011761	905,087797	891,761780	9,876359	0,545267	0,550988	0,012952	190,637238	190,641464	0,014686	0,980657	0,980497	0,000194
N/A	05.04.2023	18:03:10,828	0,091259	0,089715	0,000920	0,816138	0,848764	0,023509	0,866017	0,867075	0,010361	909,108534	894,630066	9,456634	0,540916	0,550178	0,013276	190,637238	190,641464	0,014686	0,980657	0,980523	0,000192
N/A	05.04.2023	18:03:12,496	0,091040	0,089941	0,000880	0,869817	0,850854	0,024222	0,862425	0,866361	0,010362	905,518045	896,886230	8,416302	0,532039	0,546538	0,011507	190,637238	190,641464	0,014686	0,980336	0,980497	0,000194
N/A	05.04.2023	18:03:14,782	0,091429	0,090156	0,000904	0,843810	0,848887	0,023709	0,870253	0,866832	0,010403	912,658007	899,178406	8,671748	0,541151	0,545769	0,011535	190,637238	190,637222	0,000016	0,980497	0,980510	0,000187
N/A	05.04.2023	18:03:16,413	0,091316	0,090395	0,000781	0,869531	0,850750	0,024429	0,875242	0,867018	0,010542	913,321590	901,436096	8,519172	0,534239	0,542909	0,009434	190,688110	190,641479	0,014686	0,980497	0,980510	0,000187
N/A	05.04.2023	18:03:18,524	0,091945	0,090619	0,000810	0,854013	0,847439	0,020437	0,884846	0,868806	0,011634	917,032500	903,859375	8,470936	0,531371	0,540193	0,007264	190,688110	190,645706	0,019802	0,980336	0,980496	0,000194
N/A	05.04.2023	18:03:20,392	0,091926	0,090850	0,000748	0,854461	0,846387	0,019644	0,875242	0,869785	0,011641	918,291964	906,092712	8,446922	0,530412	0,538064	0,005823	190,637238	190,645706	0,019802	0,980497	0,980496	0,000194
N/A	05.04.2023	18:03:22,377	0,091728	0,091017	0,000696	0,840605	0,844399	0,018839	0,861824	0,867686	0,010463	917,162462	908,139709	7,833521	0,538309	0,538107	0,005823	190,688110	190,649948	0,023008	0,980497	0,980483	0,000187
N/A	05.04.2023	18:03:24,474	0,092278	0,091212	0,000693	0,811290	0,844410	0,018819	0,878297	0,868752	0,010864	921,182952	910,436340	7,205279	0,521536	0,536965	0,007530	190,637238	190,649948	0,023008	0,980497	0,980483	0,000187
N/A	05.04.2023	18:03:26,292	0,092185	0,091369	0,000682	0,841684	0,843756	0,018762	0,874640	0,871338	0,007511	921,736153	912,401123	6,753485	0,532582	0,535573	0,006521	190,637238	190,649948	0,023008	0,980657	0,980483	0,000187
N/A	05.04.2023	18:03:28,339	0,092509	0,091548	0,000674	0,820391	0,843330	0,019264	0,881485	0,872796	0,007652	921,569794	913,874512	6,655540	0,518055	0,533590	0,007909	190,637238	190,649948	0,023008	0,980497	0,980523	0,000115
N/A	05.04.2023	18:03:30,327	0,092634	0,091707	0,000687	0,865587	0,845252	0,020299	0,878538	0,873944	0,007365	925,176885	915,653870	6,578340	0,521445	0,532277	0,008537	190,637238	190,649948	0,023008	0,980497	0,980510	0,000107
N/A	05.04.2023	18:03:32,237	0,092411	0,091888	0,000534	0,789952	0,839773	0,025444	0,880665	0,874123	0,007510	921,837195	917,049622	5,871596	0,521057	0,530259	0,008035	190,637238	190,649948	0,023008	0,980497	0,980496	0,000097
N/A	05.04.2023	18:03:34,263	0,092680	0,092007	0,000539	0,837465	0,841551	0,024365	0,864801	0,874022	0,007637	923,883920	918,281006	5,597761	0,516243	0,528203	0,008214	190,637238	190,649948	0,023008	0,980175	0,980456	0,000121
N/A	05.04.2023	18:03:36,233	0,092835	0,092156	0,000494	0,859187	0,840665	0,023419	0,879959	0,875483	0,006854	925,353054	919,933899	4,253569	0,525807	0,527684	0,008147	190,738983	190,658432	0,034011	0,980497	0,980470	0,000115
N/A	05.04.2023	18:03:38,227	0,093290	0,092311	0,000535	0,832643	0,839734	0,023504	0,871253	0,875566	0,006790	924,836893	920,948792	3,787091	0,511565	0,525218	0,008177	190,637238	190,658401	0,034011	0,980497	0,980470	0,000115
N/A	05.04.2023	18:03:40,209	0,092803	0,092435	0,000449	0,819441	0,835560	0,022140	0,881042	0,876049	0,006969	927,339188	922,116882	3,358184	0,514379	0,523563	0,008195	190,637238	190,654175	0,033135	0,980497	0,980470	0,000115
N/A	05.04.2023	18:03:42,145	0,093106	0,092532	0,000459	0,816128	0,832403	0,021969	0,885052	0,876067	0,006993	927,837310	923,017273	3,319280	0,514122	0,522126	0,008214	190,637238	190,649948	0,031622	0,980336	0,980470	0,000115
N/A	05.04.2023	18:03:44,127	0,093584	0,092670	0,000507	0,805568	0,828328	0,022040	0,874347	0,875992	0,007007	928,421568	923,861389	3,296285	0,508297	0,520283	0,008655	190,637238	190,649948	0,031622	0,980497	0,980470	0,000115
N/A	05.04.2023	18:03:46,113	0,092761	0,092756	0,000411	0,839331	0,828222	0,021979	0,880558	0,877553	0,005485	930,032503	924,933899	2,998838	0,520194	0,518774	0,006549	190,637238	190,645706	0,029371	0,980497	0,980470	0,000115
N/A	05.04.2023	18:03:48,179	0,092865	0,092805	0,000383	0,805136	0,827710	0,022476	0,876113	0,877371	0,005494	928,876163	925,575012	2,945906	0,513245	0,518083	0,006667	190,688110	190,649948	0,031622	0,980657	0,980483	0,000127
N/A	05.04.2023	18:03:50,450	0,093114	0,092883	0,000337	0,830906	0,826811	0,022079	0,872610	0,877202	0,005616	928,902503	926,172180	2,820656	0,514156	0,516547	0,004916	190,637238	190,649948	0,031622	0,980497	0,980470	0,000115
N/A	05.04.2023	18:03:52,109	0,093446	0,092961	0,000351	0,842894	0,828687	0,022436	0,870898	0,876320	0,005713	927,024019	926,626770	2,423020	0,512946	0,516121	0,004994	190,688110	190,654175	0,033135	0,980657	0,980483	0,000127
N/A	05.04.2023	18:03:54,419	0,092973	0,092989	0,000336	0,815415	0,824506	0,019405	0,868397	0,875475	0,006092	932,475142	927,235046	2,895828	0,506106	0,514843	0,005450	190,637238	190,654175	0,033135	0,980336	0,980470	0,000134
N/A	05.04.2023	18:03:56,359	0,093543	0,093083	0,000317	0,806246	0,825863	0,017214	0,864551	0,874132	0,006599	929,898068	927,906738	2,426853	0,505364	0,513535	0,005700	190,637238	190,654175	0,033135	0,980497	0,980470	0,000134
N/A	05.04.2023	18:03:58,044	0,093438	0,093147	0,000305	0,828025	0,825077	0,016847	0,865202	0,874165	0,006548	931,662433	928,554932	2,289627	0,505966	0,512679	0,006020	190,688110	190,658401	0,034011	0,980657	0,980510	0,000107
N/A	05.04.2023	18:04:00,021	0,093147	0,093173	0,000288	0,829663	0,822616	0,013167	0,869790	0,873318	0,006386	930,221960	928,960632	2,093667	0,500158	0,510541	0,005462	190,688110	190,654175	0,025048	0,980497	0,980510	0,000107
N/A	05.04.2023	18:04:02,029	0,093189	0,093164	0,000286	0,812917	0,820973	0,013032	0,871847	0,873367	0,006371	933,551105	929,686768	2,043986	0,510057	0,510416	0,005454	190,637238	190,654175	0,025048	0,980657	0,980523	0,000115
N/A	05.04.2023	18:04:04,015	0,093243	0,093201	0,000263	0,810931	0,820263	0,013350	0,868848	0,872351	0,005997	927,709253	929,717529	2,007818	0,516382	0,510583	0,005615	190,637238	190,654190	0,025048	0,980497	0,980523	0,000115
N/A	05.04.2023	18:04:05,924	0,093074	0,093198	0,000264	0,796400	0,818619	0,015017	0,884384	0,872295	0,005871	929,860280	929,886230	1,918524	0,505129	0,509833	0,005699	190,738983	190,662674	0,034298	0,980657	0,980550	0,000105
N/A	05.04.2023	18:04:07,906	0,093607	0,093200	0,000267	0,784971	0,816903	0,017599	0,867886	0,871757	0,005961	932,388187	930,216797	1,983826	0,496905	0,508884	0,006817	190,637238	190,662659	0,034298	0,980497	0,980550	0,000105
N/A	05.04.2023	18:04:09,893	0,093033	0,093223	0,000236	0,786891	0,812533	0,018029	0,873142	0,871139	0,005315	930,569229	930,261658	1,985343	0,510587	0,508083	0,005866	190,637238	190,662659	0,034298	0,980818	0,980577	0,000128
N/A	05.04.2023	18:04:11,869	0,093442	0,093271	0,000215	0,826901	0,814347	0,018310	0,860913	0,869872	0,005810	930,858034	930,426758	1,941572	0,497578	0,506778	0,006337	190,637238	190,658432	0,034011	0,980657	0,980577	0,000128
N/A	05.04.2023	18:04:14,228	0,093514	0,093304	0,000219	0,812426	0,812807	0,017552	0,874186	0,870004	0,005895	929,718051	930,494690	1,897135	0,507181	0,506197	0,005904	190,688110	190,662674	0,034298	0,980657	0,980590	0,000127
