Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	03.04.2023	18:06:00,144	0,027252	0,025847	0,001061	0,295397	0,293393	0,027574	0,871716	0,874683	0,011079	276,835365	260,040192	10,181870	0,131035	0,125038	0,003700	190,637238	190,679626	0,047690	0,985798	0,985785	0,000145
N/A	03.04.2023	18:06:02,125	0,027731	0,026169	0,000989	0,317592	0,294125	0,028132	0,855473	0,874076	0,011956	278,882169	262,840179	10,372675	0,115642	0,124414	0,004578	190,637238	190,675400	0,049108	0,985638	0,985745	0,000105
N/A	03.04.2023	18:06:04,111	0,027742	0,026412	0,000988	0,354526	0,299161	0,033097	0,850723	0,874042	0,012028	280,651526	265,522095	10,479021	0,123377	0,124081	0,004488	190,688110	190,679611	0,047690	0,985638	0,985731	0,000107
N/A	03.04.2023	18:06:06,275	0,028143	0,026686	0,000971	0,313822	0,302659	0,032152	0,870826	0,872946	0,011633	284,537408	268,330841	10,698514	0,128019	0,124282	0,004614	190,738983	190,688095	0,048505	0,985798	0,985731	0,000107
N/A	03.04.2023	18:06:08,067	0,028361	0,026939	0,000980	0,293956	0,308395	0,021404	0,863353	0,872186	0,011960	287,748992	271,262848	10,805616	0,124153	0,124264	0,004614	190,738983	190,696579	0,047690	0,985798	0,985731	0,000107
N/A	03.04.2023	18:06:10,187	0,028687	0,027204	0,000988	0,305992	0,310718	0,019221	0,879272	0,872208	0,011974	288,894418	274,147705	10,474382	0,122343	0,123912	0,004584	190,789856	190,705063	0,054591	0,985798	0,985718	0,000084
N/A	03.04.2023	18:06:12,041	0,029361	0,027517	0,001030	0,316620	0,309841	0,018635	0,863008	0,871336	0,012251	292,203856	277,014587	10,300131	0,128975	0,123922	0,004596	190,688110	190,700851	0,053686	0,985798	0,985731	0,000083
N/A	03.04.2023	18:06:14,052	0,029693	0,027820	0,001094	0,320366	0,312743	0,017161	0,856612	0,869263	0,012479	296,549079	280,016968	10,306188	0,118814	0,123069	0,004506	190,637238	190,696579	0,056705	0,985798	0,985731	0,000083
N/A	03.04.2023	18:06:16,140	0,029568	0,028116	0,001041	0,310686	0,311335	0,016514	0,864667	0,866666	0,009280	299,915150	283,002197	10,461193	0,117991	0,122628	0,004736	190,637238	190,692368	0,059241	0,985638	0,985731	0,000083
N/A	03.04.2023	18:06:18,093	0,030471	0,028445	0,001113	0,335269	0,314578	0,017115	0,867629	0,866493	0,009237	304,634746	286,136810	10,864508	0,119880	0,122719	0,004665	190,637238	190,688110	0,061355	0,985638	0,985731	0,000083
N/A	03.04.2023	18:06:20,040	0,030708	0,028743	0,001203	0,345582	0,317345	0,019275	0,847207	0,864023	0,010136	306,894898	289,220215	11,084008	0,128481	0,123336	0,004911	190,637238	190,675400	0,053686	0,985798	0,985731	0,000083
N/A	03.04.2023	18:06:21,942	0,030901	0,029051	0,001246	0,275915	0,315477	0,022156	0,864829	0,862943	0,009181	311,205794	292,412781	11,465105	0,113362	0,122673	0,005685	190,688110	190,679642	0,052392	0,985798	0,985745	0,000079
N/A	03.04.2023	18:06:23,924	0,031310	0,029390	0,001264	0,269433	0,313313	0,025335	0,868744	0,862695	0,008960	314,827614	295,578796	12,005374	0,108423	0,120789	0,006367	190,688110	190,683838	0,050680	0,985798	0,985745	0,000079
N/A	03.04.2023	18:06:25,901	0,031534	0,029706	0,001287	0,340868	0,315253	0,026554	0,867477	0,863696	0,008748	314,587552	298,554291	11,915363	0,121492	0,121276	0,006158	190,637238	190,683853	0,050680	0,985638	0,985745	0,000079
N/A	03.04.2023	18:06:27,887	0,031733	0,030039	0,001248	0,299312	0,310652	0,023768	0,873142	0,865564	0,008096	317,256825	301,604706	11,596830	0,119638	0,120964	0,006137	190,738983	190,688110	0,053135	0,985638	0,985745	0,000079
N/A	03.04.2023	18:06:29,864	0,031837	0,030347	0,001192	0,307134	0,310095	0,023765	0,876717	0,866055	0,008606	320,526961	304,603851	11,434294	0,118754	0,120192	0,005738	190,738983	190,688095	0,053135	0,985798	0,985745	0,000079
N/A	03.04.2023	18:06:32,220	0,032653	0,030705	0,001186	0,321800	0,312415	0,023402	0,872327	0,866802	0,008739	323,292817	307,565796	11,273810	0,123166	0,120110	0,005683	190,738983	190,688110	0,053135	0,985798	0,985745	0,000079
N/A	03.04.2023	18:06:33,865	0,032412	0,031015	0,001094	0,308348	0,312611	0,023353	0,864367	0,865561	0,007816	325,379438	310,606232	10,684998	0,109392	0,119031	0,006405	190,688110	190,679642	0,042471	0,985959	0,985758	0,000100
N/A	03.04.2023	18:06:35,919	0,032859	0,031307	0,001079	0,326142	0,313405	0,023662	0,861939	0,865471	0,007854	328,866796	313,661469	10,174156	0,122336	0,118478	0,005717	190,637238	190,675400	0,044057	0,985798	0,985758	0,000100
N/A	03.04.2023	18:06:37,863	0,033185	0,031598	0,001075	0,327845	0,314028	0,023958	0,842913	0,864330	0,009969	332,579338	316,663971	9,979609	0,109422	0,117695	0,006282	190,637238	190,675400	0,044057	0,985798	0,985758	0,000100
N/A	03.04.2023	18:06:39,774	0,033796	0,031950	0,001042	0,292815	0,312539	0,024728	0,853246	0,863378	0,010467	336,769006	319,735138	10,027340	0,118413	0,117730	0,006285	190,637238	190,675400	0,044057	0,985798	0,985771	0,000093
N/A	03.04.2023	18:06:41,757	0,033745	0,032223	0,001048	0,317613	0,311067	0,023759	0,860870	0,862815	0,010399	341,347796	322,794586	10,586385	0,112849	0,117144	0,006393	190,688110	190,679642	0,042471	0,985959	0,985798	0,000097
N/A	03.04.2023	18:06:43,735	0,034903	0,032572	0,001187	0,332705	0,309994	0,022305	0,858396	0,863747	0,009318	348,135278	326,231293	11,600975	0,120020	0,116439	0,005422	190,688110	190,683884	0,040340	0,985798	0,985798	0,000097
N/A	03.04.2023	18:06:45,719	0,035417	0,032949	0,001318	0,369218	0,317769	0,025393	0,861766	0,863492	0,009327	355,249764	329,901611	13,263278	0,131563	0,117956	0,006843	190,688110	190,683884	0,040340	0,985638	0,985785	0,000107
N/A	03.04.2023	18:06:47,697	0,036315	0,033366	0,001528	0,303184	0,320582	0,021051	0,862328	0,862957	0,009182	365,304540	334,108002	15,808157	0,118112	0,118763	0,006152	190,637238	190,679626	0,042471	0,985798	0,985785	0,000107
N/A	03.04.2023	18:06:50,050	0,037340	0,033850	0,001791	0,350280	0,321366	0,022028	0,848905	0,861410	0,009889	373,527709	339,019684	18,171520	0,129452	0,119426	0,006862	190,789856	190,692337	0,050680	0,985798	0,985798	0,000097
N/A	03.04.2023	18:06:51,703	0,038883	0,034446	0,002172	0,378658	0,327978	0,026301	0,864427	0,860683	0,009248	386,177050	344,763062	21,291502	0,138321	0,120983	0,008769	190,688110	190,688110	0,048505	0,985798	0,985812	0,000083
N/A	03.04.2023	18:06:53,985	0,040164	0,035140	0,002559	0,376625	0,333769	0,028823	0,867625	0,859926	0,008118	400,508325	351,428192	25,178766	0,127399	0,121704	0,008923	190,738983	190,688095	0,048505	0,985798	0,985812	0,000083
N/A	03.04.2023	18:06:55,652	0,041639	0,035888	0,003035	0,332280	0,334643	0,028585	0,860731	0,858959	0,007139	416,686457	359,210937	29,716627	0,147187	0,123705	0,011579	190,688110	190,683884	0,045803	0,985798	0,985812	0,000083
N/A	03.04.2023	18:06:57,607	0,043096	0,036779	0,003460	0,368688	0,339671	0,028845	0,863253	0,858867	0,007069	431,871043	368,085236	34,250057	0,138830	0,126159	0,011388	190,840744	190,696594	0,064474	0,985798	0,985798	0,000069
N/A	03.04.2023	18:06:59,585	0,045079	0,037797	0,003963	0,339304	0,340768	0,028533	0,856292	0,858396	0,007034	450,531423	378,223999	39,230663	0,167235	0,129900	0,016324	190,688110	190,700851	0,061836	0,985959	0,985812	0,000083
N/A	03.04.2023	18:07:01,616	0,047266	0,038970	0,004519	0,410011	0,347615	0,034404	0,872437	0,860856	0,006245	472,800218	389,909058	44,875824	0,166116	0,134625	0,017979	190,688110	190,705078	0,058746	0,985798	0,985812	0,000083
N/A	03.04.2023	18:07:03,909	0,049574	0,040285	0,005131	0,390171	0,355728	0,031678	0,863640	0,861722	0,005799	492,976936	402,926392	50,378517	0,188002	0,140424	0,022840	190,738983	190,713547	0,055308	0,985798	0,985812	0,000083
N/A	03.04.2023	18:07:05,587	0,051825	0,041792	0,005663	0,399435	0,362547	0,031533	0,866023	0,862152	0,005919	519,179680	417,745728	56,412048	0,182217	0,146205	0,023977	190,840744	190,726257	0,065532	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:07,699	0,054314	0,043409	0,006257	0,445322	0,371931	0,037950	0,872139	0,863297	0,006434	540,755535	433,797394	61,937973	0,197026	0,152622	0,026503	190,738983	190,730515	0,064476	0,985638	0,985785	0,000083
N/A	03.04.2023	18:07:09,855	0,056910	0,045200	0,006813	0,444544	0,378208	0,043311	0,860119	0,863160	0,006487	561,120909	450,953339	66,543953	0,211692	0,159299	0,030507	190,738983	190,734741	0,063093	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:11,514	0,058936	0,047086	0,007247	0,422492	0,388151	0,037876	0,868433	0,863669	0,006653	584,007203	469,178589	70,769020	0,224281	0,168147	0,032786	190,688110	190,738968	0,057397	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:13,605	0,061917	0,049134	0,007701	0,443806	0,395945	0,038982	0,856690	0,864317	0,005331	613,044596	489,138306	74,989975	0,236979	0,177107	0,035805	190,738983	190,734756	0,055132	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:15,619	0,064153	0,051239	0,008088	0,481746	0,404535	0,045620	0,864833	0,864351	0,005333	642,695768	510,514862	79,403374	0,252096	0,186588	0,039476	190,637238	190,730515	0,060717	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:17,419	0,066603	0,053443	0,008392	0,438099	0,409658	0,045652	0,862261	0,863904	0,005258	670,917760	533,049011	83,605179	0,257803	0,197455	0,039650	190,840744	190,738998	0,068603	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:19,399	0,068949	0,055718	0,008601	0,473351	0,421414	0,041927	0,871192	0,864776	0,005543	695,568126	556,289124	87,010490	0,270166	0,207704	0,041333	190,688110	190,738968	0,068603	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:21,387	0,071503	0,058086	0,008719	0,480054	0,430695	0,041518	0,863118	0,864765	0,005547	719,738841	580,278137	89,243988	0,274375	0,218999	0,039269	190,637238	190,722031	0,066276	0,985798	0,985798	0,000069
N/A	03.04.2023	18:07:23,553	0,073757	0,060476	0,008760	0,523786	0,446068	0,038658	0,867775	0,865722	0,004905	744,713018	604,793152	90,755486	0,292985	0,229478	0,040943	190,789856	190,730515	0,068027	0,985798	0,985785	0,000046
N/A	03.04.2023	18:07:25,345	0,076469	0,062909	0,008813	0,507133	0,454162	0,040544	0,857387	0,864468	0,004956	767,296835	629,334595	91,631699	0,297136	0,240397	0,039968	190,688110	190,730515	0,068027	0,985638	0,985771	0,000063
N/A	03.04.2023	18:07:27,332	0,078024	0,065280	0,008726	0,532376	0,466012	0,040920	0,878470	0,865703	0,006377	768,486286	652,293762	88,833015	0,307295	0,250338	0,040582	190,688110	190,726242	0,069029	0,985798	0,985771	0,000063
N/A	03.04.2023	18:07:29,674	0,080419	0,067663	0,008621	0,516709	0,475785	0,037430	0,858704	0,865093	0,006686	791,463263	674,984009	86,484360	0,320751	0,261882	0,039120	190,738983	190,717773	0,059244	0,985798	0,985771	0,000063
N/A	03.04.2023	18:07:31,326	0,082550	0,070016	0,008499	0,534350	0,483204	0,039603	0,866241	0,864602	0,006328	816,520052	697,964417	84,182159	0,329342	0,272908	0,037803	190,688110	190,713547	0,059410	0,985798	0,985785	0,000046
N/A	03.04.2023	18:07:33,316	0,084246	0,072294	0,008329	0,553113	0,492251	0,042279	0,876757	0,865988	0,007039	835,117380	720,797424	80,781204	0,343483	0,283891	0,037545	190,738983	190,713562	0,059410	0,985638	0,985771	0,000063
N/A	03.04.2023	18:07:35,254	0,086039	0,074552	0,008047	0,578397	0,505243	0,042844	0,863543	0,865581	0,007026	855,563639	743,427185	76,921898	0,347909	0,294193	0,036652	190,840744	190,726273	0,069029	0,985798	0,985771	0,000063
N/A	03.04.2023	18:07:37,234	0,087675	0,076699	0,007802	0,566903	0,515501	0,041513	0,871194	0,866789	0,006592	875,235609	765,276367	73,689743	0,353461	0,303900	0,035530	190,738983	190,726273	0,069029	0,985638	0,985758	0,000073
N/A	03.04.2023	18:07:39,220	0,089277	0,078793	0,007494	0,615224	0,526624	0,048875	0,876317	0,867747	0,007096	892,546095	786,097168	71,160141	0,369521	0,313686	0,036130	190,789856	190,738998	0,065081	0,985798	0,985758	0,000073
N/A	03.04.2023	18:07:41,385	0,091587	0,080875	0,007267	0,592748	0,539512	0,043505	0,861959	0,867721	0,007118	911,124299	806,114441	69,582275	0,374827	0,323438	0,035463	190,688110	190,726273	0,057905	0,985798	0,985758	0,000073
N/A	03.04.2023	18:07:43,180	0,092492	0,082837	0,006925	0,607096	0,550657	0,042124	0,862804	0,867022	0,007158	924,158174	825,163574	67,835365	0,376164	0,332271	0,034165	190,688110	190,726273	0,057905	0,985638	0,985745	0,000079
N/A	03.04.2023	18:07:45,170	0,093849	0,084699	0,006597	0,559691	0,557294	0,035786	0,874534	0,867974	0,007348	941,103898	843,610596	66,648483	0,388894	0,341814	0,032475	190,688110	190,730515	0,052395	0,985638	0,985731	0,000083
N/A	03.04.2023	18:07:47,253	0,095416	0,086504	0,006286	0,626765	0,565875	0,039205	0,865805	0,867810	0,007375	961,071313	861,640564	66,727089	0,395241	0,350335	0,031908	190,738983	190,726257	0,049111	0,985316	0,985691	0,000143
N/A	03.04.2023	18:07:49,508	0,096818	0,088199	0,006074	0,646506	0,577490	0,040831	0,860600	0,868077	0,007011	968,680338	878,422546	66,164192	0,400817	0,358975	0,030184	190,738983	190,730515	0,047693	0,985798	0,985704	0,000145
N/A	03.04.2023	18:07:51,172	0,098255	0,089885	0,005795	0,616035	0,584461	0,039550	0,856145	0,866217	0,006965	981,893120	896,206543	62,507954	0,397180	0,366466	0,027199	190,688110	190,730515	0,047693	0,985798	0,985704	0,000145
N/A	03.04.2023	18:07:53,087	0,099419	0,091469	0,005564	0,620806	0,593136	0,034422	0,868707	0,867050	0,006571	1001,319488	913,694519	59,838669	0,406532	0,373614	0,025298	190,637238	190,722046	0,054594	0,985798	0,985704	0,000145
N/A	03.04.2023	18:07:55,069	0,100471	0,092962	0,005354	0,620975	0,600355	0,029738	0,863619	0,866832	0,006644	1013,865728	930,139954	57,787472	0,415508	0,380795	0,023772	190,688110	190,722046	0,054594	0,985638	0,985691	0,000143
N/A	03.04.2023	18:07:57,239	0,100981	0,094357	0,005048	0,648322	0,608289	0,028669	0,870404	0,866302	0,006003	1025,241211	945,983643	55,379704	0,414958	0,386751	0,022493	190,738983	190,722031	0,054594	0,985798	0,985704	0,000145
N/A	03.04.2023	18:07:59,033	0,102646	0,095741	0,004832	0,640326	0,613450	0,028372	0,873031	0,867093	0,006228	1030,338978	960,548157	52,336815	0,441960	0,394589	0,024059	190,637238	190,705063	0,045156	0,985798	0,985704	0,000145
N/A	03.04.2023	18:08:01,379	0,103296	0,097042	0,004558	0,633359	0,618988	0,024710	0,854809	0,865728	0,006996	1043,939452	974,606750	49,940582	0,421731	0,400278	0,021372	190,738983	190,705078	0,045156	0,985638	0,985704	0,000145
N/A	03.04.2023	18:08:03,041	0,103675	0,098242	0,004210	0,665925	0,623213	0,028109	0,868190	0,865051	0,006229	1052,272188	987,917297	47,296539	0,435794	0,405800	0,021264	190,688110	190,696579	0,036513	0,985798	0,985704	0,000145
N/A	03.04.2023	18:08:05,145	0,104809	0,099344	0,004037	0,639627	0,627119	0,026713	0,875935	0,866215	0,006871	1062,026002	1000,492615	45,029182	0,436285	0,410922	0,020514	190,789856	190,705063	0,045156	0,985638	0,985691	0,000143
N/A	03.04.2023	18:08:07,148	0,105646	0,100440	0,003785	0,614115	0,627704	0,026308	0,864036	0,866318	0,006825	1067,563309	1012,442932	41,845741	0,434229	0,415761	0,018298	190,637238	190,700821	0,049108	0,985798	0,985704	0,000145
N/A	03.04.2023	18:08:08,945	0,106718	0,101513	0,003564	0,668970	0,636811	0,018328	0,879293	0,866715	0,007455	1071,595175	1023,317200	38,438213	0,442506	0,420228	0,017676	190,738983	190,705078	0,050096	0,985798	0,985718	0,000145
N/A	03.04.2023	18:08:11,117	0,107472	0,102517	0,003384	0,647362	0,638527	0,018266	0,877360	0,867677	0,008049	1081,383998	1033,343384	36,361069	0,452110	0,424967	0,017989	190,789856	190,709305	0,055127	0,985798	0,985758	0,000073
N/A	03.04.2023	18:08:12,904	0,107028	0,103368	0,003092	0,676367	0,641016	0,021243	0,855467	0,867250	0,008578	1090,488884	1043,494019	33,563087	0,448274	0,428922	0,017404	190,688110	190,705078	0,054591	0,985798	0,985758	0,000073
N/A	03.04.2023	18:08:14,889	0,107419	0,104132	0,002836	0,670973	0,645594	0,021290	0,858274	0,867427	0,008347	1093,294096	1052,777222	30,215130	0,442834	0,432727	0,014598	190,738983	190,709290	0,055127	0,985798	0,985758	0,000073
N/A	03.04.2023	18:08:17,021	0,108255	0,104868	0,002641	0,674494	0,650068	0,021249	0,866188	0,867217	0,008343	1102,866465	1061,239624	28,673992	0,463581	0,437481	0,014581	190,637238	190,709290	0,055127	0,985638	0,985745	0,000079
N/A	03.04.2023	18:08:18,983	0,108770	0,105559	0,002466	0,700504	0,656695	0,023620	0,870765	0,867813	0,008318	1107,606444	1069,051392	27,332119	0,451942	0,440517	0,013329	190,637238	190,705078	0,058743	0,985638	0,985745	0,000079
N/A	03.04.2023	18:08:21,177	0,109334	0,106256	0,002223	0,698084	0,660842	0,026239	0,872685	0,868003	0,008408	1112,740388	1076,342896	26,231283	0,461003	0,444354	0,011848	190,688110	190,700851	0,057902	0,985798	0,985745	0,000079
N/A	03.04.2023	18:08:22,819	0,109162	0,106799	0,002050	0,663023	0,662734	0,025431	0,861203	0,867017	0,008458	1115,836531	1083,467773	24,126766	0,461725	0,446001	0,012819	190,738983	190,709305	0,055127	0,985798	0,985745	0,000079
N/A	03.04.2023	18:08:24,965	0,110178	0,107372	0,001941	0,671442	0,665907	0,023753	0,850899	0,866691	0,009028	1124,113812	1090,148926	23,271248	0,451183	0,448455	0,010327	190,772903	190,712143	0,057601	0,985691	0,985749	0,000074
N/A	03.04.2023	18:08:26,779	0,110463	0,107938	0,001745	0,698540	0,668625	0,025553	0,851484	0,865299	0,010010	1123,971294	1096,123901	21,821529	0,458160	0,450319	0,009841	190,738983	190,716370	0,057544	0,985798	0,985749	0,000074
N/A	03.04.2023	18:08:28,756	0,110995	0,108453	0,001647	0,644741	0,669051	0,025064	0,862149	0,864150	0,009454	1125,228750	1101,390869	20,426180	0,469224	0,453064	0,010159	190,688110	190,707886	0,053053	0,985798	0,985763	0,000066
N/A	03.04.2023	18:08:30,912	0,111441	0,108936	0,001598	0,717082	0,677632	0,021983	0,852145	0,863159	0,010070	1132,599190	1106,810425	19,227633	0,464564	0,455592	0,008718	190,688110	190,712112	0,048752	0,985798	0,985763	0,000066
N/A	03.04.2023	18:08:32,724	0,111339	0,109321	0,001572	0,666578	0,677433	0,022079	0,853569	0,861016	0,009005	1132,674559	1111,900391	17,015160	0,458059	0,456888	0,007692	190,738983	190,712143	0,048752	0,985798	0,985762	0,000066
N/A	03.04.2023	18:08:34,857	0,111817	0,109683	0,001607	0,690991	0,681068	0,020188	0,861351	0,859682	0,007408	1138,202308	1116,635254	15,597754	0,462571	0,457760	0,007694	190,688110	190,703659	0,042446	0,985798	0,985762	0,000066
N/A	03.04.2023	18:08:36,721	0,111816	0,110082	0,001477	0,659896	0,679696	0,021077	0,862128	0,860237	0,007313	1137,270592	1120,533691	14,257380	0,469922	0,459564	0,007805	190,688110	190,703659	0,042446	0,985638	0,985749	0,000074
N/A	03.04.2023	18:08:38,705	0,111751	0,110443	0,001283	0,686305	0,680973	0,020965	0,863869	0,860703	0,007354	1144,775784	1124,823853	13,006351	0,457327	0,460772	0,005859	190,688110	190,699417	0,041117	0,985798	0,985749	0,000074
N/A	03.04.2023	18:08:40,701	0,112566	0,110803	0,001217	0,685471	0,681888	0,020896	0,867515	0,860813	0,007454	1146,406130	1128,452026	12,382208	0,470926	0,461384	0,006525	190,738983	190,707901	0,037457	0,985798	0,985763	0,000066
N/A	03.04.2023	18:08:42,627	0,112493	0,111113	0,001122	0,652984	0,677928	0,021540	0,859428	0,859869	0,006764	1147,700130	1131,793213	11,632599	0,463934	0,462383	0,005828	190,738983	190,716370	0,030961	0,985798	0,985776	0,000053
N/A	03.04.2023	18:08:44,718	0,113124	0,111429	0,001109	0,689871	0,677244	0,020964	0,866700	0,859370	0,005899	1148,071330	1134,737427	10,814248	0,471322	0,463243	0,006345	190,738983	190,720627	0,030213	0,985798	0,985776	0,000053
N/A	03.04.2023	18:08:46,777	0,111836	0,111652	0,000851	0,718974	0,681906	0,023573	0,866808	0,859837	0,006267	1152,896134	1137,825806	10,200107	0,463466	0,463388	0,006327	190,637238	190,712143	0,037890	0,985798	0,985776	0,000053
N/A	03.04.2023	18:08:48,572	0,112738	0,111865	0,000765	0,665667	0,681425	0,023864	0,862359	0,860792	0,005621	1153,163292	1140,246582	10,096621	0,468645	0,464843	0,005166	190,688110	190,705078	0,033135	0,985798	0,985785	0,000046
N/A	03.04.2023	18:08:51,042	0,113650	0,112130	0,000787	0,667663	0,678852	0,023512	0,868584	0,862217	0,005199	1153,549126	1142,711426	9,344542	0,477636	0,466466	0,005885	190,637238	190,696594	0,036513	0,985798	0,985785	0,000046
N/A	03.04.2023	18:08:52,837	0,112907	0,112290	0,000727	0,669629	0,680926	0,021216	0,867405	0,862655	0,005410	1156,630858	1145,328247	8,347330	0,472942	0,466776	0,006136	190,637238	190,692368	0,040340	0,985798	0,985785	0,000046
N/A	03.04.2023	18:08:54,557	0,114092	0,112511	0,000840	0,719202	0,681103	0,021550	0,868763	0,864040	0,004530	1155,184249	1147,210327	7,740457	0,471619	0,467364	0,006241	190,637238	190,688110	0,043384	0,985638	0,985771	0,000063
N/A	03.04.2023	18:08:56,545	0,113435	0,112685	0,000790	0,735402	0,686838	0,026027	0,874964	0,865823	0,004235	1161,033602	1149,573608	7,210054	0,473236	0,468629	0,005699	190,688110	190,683884	0,040340	0,985798	0,985771	0,000063
N/A	03.04.2023	18:08:58,480	0,113224	0,112803	0,000753	0,709819	0,688407	0,026854	0,882933	0,867621	0,006261	1160,705162	1151,448853	6,903492	0,475235	0,469684	0,005647	190,637238	190,679626	0,042471	0,985798	0,985771	0,000063
N/A	03.04.2023	18:09:00,636	0,114029	0,112987	0,000761	0,668110	0,689091	0,026157	0,863129	0,867705	0,006188	1162,585831	1153,558472	5,983654	0,466853	0,469428	0,005705	190,705078	190,681030	0,043057	0,985798	0,985785	0,000046
N/A	03.04.2023	18:09:02,779	0,114066	0,113180	0,000710	0,718009	0,691733	0,027421	0,859953	0,867379	0,006504	1164,975197	1155,241821	6,127811	0,473127	0,470745	0,004311	190,688110	190,681030	0,043057	0,985798	0,985785	0,000046
N/A	03.04.2023	18:09:04,425	0,114179	0,113314	0,000736	0,692167	0,692291	0,027350	0,873191	0,867851	0,006717	1164,520930	1156,751343	5,982852	0,472093	0,470842	0,004328	190,637238	190,672562	0,040556	0,985798	0,985785	0,000046
N/A	03.04.2023	18:09:06,406	0,113951	0,113436	0,000708	0,663477	0,693166	0,026119	0,858106	0,867741	0,006877	1163,271482	1158,048950	5,511327	0,480111	0,472190	0,004497	190,688110	190,668335	0,035301	0,985798	0,985785	0,000046
N/A	03.04.2023	18:09:08,392	0,114498	0,113550	0,000762	0,679351	0,692289	0,026414	0,870641	0,868070	0,006917	1164,162805	1159,389893	4,770846	0,474555	0,472460	0,004537	190,637238	190,659836	0,028315	0,985798	0,985785	0,000046
N/A	03.04.2023	18:09:10,369	0,114090	0,113738	0,000549	0,677639	0,688845	0,025289	0,845640	0,866306	0,009489	1166,707664	1160,540894	4,727625	0,467507	0,472796	0,003916	190,637238	190,659851	0,028315	0,985798	0,985785	0,000046
N/A	03.04.2023	18:09:12,392	0,113864	0,113832	0,000450	0,685873	0,690529	0,024257	0,864458	0,866481	0,009429	1169,335315	1161,888550	4,738389	0,476601	0,473459	0,003822	190,637238	190,655594	0,027496	0,985959	0,985798	0,000069
N/A	03.04.2023	18:09:14,684	0,114318	0,113888	0,000466	0,699606	0,693190	0,023252	0,871264	0,866704	0,009514	1166,149465	1162,938599	4,071565	0,474295	0,473181	0,003605	190,637238	190,655594	0,027496	0,985798	0,985798	0,000069
N/A	03.04.2023	18:09:16,354	0,114718	0,114039	0,000409	0,674985	0,693637	0,022805	0,878880	0,867660	0,010147	1167,724201	1163,863037	3,756388	0,469794	0,472919	0,003736	190,688110	190,659836	0,028315	0,985798	0,985798	0,000069
N/A	03.04.2023	18:09:18,295	0,114865	0,114103	0,000474	0,679469	0,690326	0,021609	0,876042	0,868267	0,010432	1169,447255	1165,051636	2,925203	0,469227	0,472719	0,003873	190,738983	190,668320	0,035301	0,985798	0,985812	0,000046
N/A	03.04.2023	18:09:20,281	0,114054	0,114155	0,000426	0,682760	0,685939	0,016323	0,865058	0,867441	0,010244	1168,461804	1165,670654	2,779993	0,477589	0,473082	0,004122	190,637238	190,664062	0,035761	0,985638	0,985798	0,000069
N/A	03.04.2023	18:09:22,451	0,113955	0,114215	0,000320	0,677182	0,683219	0,014612	0,879241	0,867134	0,009782	1172,283537	1166,635498	2,906368	0,467796	0,472462	0,004323	190,789856	190,676804	0,049747	0,985638	0,985785	0,000083
N/A	03.04.2023	18:09:24,240	0,113979	0,114211	0,000323	0,671459	0,683498	0,014326	0,875829	0,868192	0,009994	1171,113956	1167,346191	2,868540	0,470724	0,472785	0,003999	190,688110	190,675369	0,049108	0,985798	0,985785	0,000083
N/A	03.04.2023	18:09:26,226	0,114832	0,114275	0,000365	0,692543	0,681376	0,009975	0,866810	0,868763	0,009671	1174,151461	1168,110840	3,360036	0,469289	0,472465	0,004121	190,637238	190,671143	0,050096	0,985638	0,985771	0,000093
N/A	03.04.2023	18:09:28,297	0,114646	0,114314	0,000378	0,674281	0,679885	0,009543	0,863167	0,867928	0,009686	1172,634274	1168,786987	3,388167	0,475451	0,472745	0,004206	190,688110	190,675415	0,049108	0,985798	0,985771	0,000093
N/A	03.04.2023	18:09:30,529	0,114687	0,114376	0,000374	0,722548	0,684808	0,014339	0,865969	0,868583	0,009216	1173,278315	1169,620850	3,128808	0,472683	0,472126	0,003513	190,637238	190,671143	0,050096	0,985638	0,985758	0,000100
N/A	03.04.2023	18:09:32,541	0,115299	0,114442	0,000459	0,691983	0,685861	0,014366	0,869830	0,868516	0,009203	1171,014906	1170,191895	2,627214	0,470641	0,471800	0,003448	190,688110	190,675369	0,049108	0,985798	0,985758	0,000100
N/A	03.04.2023	18:09:34,189	0,115017	0,114520	0,000472	0,646224	0,683243	0,018319	0,863211	0,869980	0,006110	1173,606306	1170,766724	2,549112	0,469066	0,471930	0,003298	190,637238	190,675369	0,049108	0,985798	0,985758	0,000100
