Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	06.04.2023	14:45:33,619	0,217706	0,224526	0,003126	2,987152	3,470949	0,276308	0,861046	0,854668	0,005152	2292,212648	2366,100830	32,372959	2,348950	2,772190	0,253068	190,738983	190,678223	0,042445	0,980657	0,980541	0,000120
N/A	06.04.2023	14:45:35,603	0,214366	0,223741	0,004294	2,873500	3,388384	0,295456	0,845958	0,853792	0,005684	2246,055156	2356,911377	47,510921	2,248194	2,698195	0,266438	190,688110	190,673950	0,038147	0,980336	0,980528	0,000134
N/A	06.04.2023	14:45:37,581	0,210845	0,222595	0,005662	2,817488	3,311642	0,315218	0,854196	0,854612	0,004848	2219,963745	2344,450928	61,469570	2,159978	2,623605	0,282272	190,688110	190,673950	0,038147	0,980497	0,980541	0,000120
N/A	06.04.2023	14:45:39,564	0,207394	0,221062	0,007041	2,702748	3,224893	0,328457	0,863406	0,855308	0,005476	2179,049090	2327,348389	76,172638	2,075818	2,546281	0,295465	190,637238	190,665482	0,033397	0,980657	0,980541	0,000120
N/A	06.04.2023	14:45:41,549	0,203218	0,218973	0,008307	2,616181	3,137229	0,339593	0,845951	0,854837	0,006038	2133,537923	2305,443604	90,886017	2,018876	2,468060	0,300894	190,637238	190,665512	0,033397	0,980497	0,980555	0,000103
N/A	06.04.2023	14:45:43,648	0,199704	0,216675	0,009525	2,595327	3,051308	0,334985	0,845675	0,853987	0,006573	2115,720861	2282,232910	101,132896	1,963210	2,388827	0,297959	190,637238	190,665482	0,033397	0,980497	0,980555	0,000103
N/A	06.04.2023	14:45:45,548	0,196889	0,214189	0,010507	2,463405	2,962109	0,337332	0,863886	0,854975	0,007120	2072,058381	2255,042236	110,505348	1,872285	2,308426	0,296168	190,789856	190,673965	0,048952	0,980657	0,980555	0,000103
N/A	06.04.2023	14:45:47,534	0,191600	0,211269	0,011549	2,384926	2,868966	0,328714	0,868100	0,856307	0,007980	2020,398260	2224,379395	120,728241	1,795404	2,229099	0,295406	190,688110	190,678223	0,047667	0,980497	0,980555	0,000103
N/A	06.04.2023	14:45:49,471	0,187332	0,208053	0,012436	2,326085	2,781346	0,320871	0,858273	0,856468	0,008000	1970,372370	2190,387207	130,487442	1,719373	2,148055	0,290256	190,738983	190,682434	0,050787	0,980657	0,980568	0,000105
N/A	06.04.2023	14:45:51,452	0,183868	0,204608	0,012967	2,287878	2,697758	0,306378	0,857352	0,856368	0,007979	1942,850133	2155,402588	136,249756	1,656183	2,070002	0,285680	190,688110	190,686691	0,048752	0,980657	0,980568	0,000105
N/A	06.04.2023	14:45:53,439	0,179729	0,201050	0,013481	2,167885	2,612793	0,299524	0,864671	0,857638	0,007986	1896,561034	2117,506104	139,996170	1,609742	1,993302	0,274238	190,688110	190,690918	0,046205	0,980497	0,980555	0,000103
N/A	06.04.2023	14:45:55,417	0,174562	0,197268	0,014052	2,088890	2,525955	0,286414	0,866717	0,857936	0,008272	1839,559193	2077,361572	145,218704	1,528025	1,916337	0,263304	190,637238	190,688110	0,048505	0,980497	0,980550	0,000105
N/A	06.04.2023	14:45:57,397	0,169569	0,193256	0,014549	2,023947	2,445688	0,280318	0,862779	0,858080	0,008346	1786,873714	2035,249878	150,428131	1,458308	1,842116	0,255690	190,637238	190,679626	0,047690	0,980336	0,980523	0,000115
N/A	06.04.2023	14:45:59,685	0,163857	0,189047	0,015179	1,963229	2,369832	0,277169	0,853531	0,858712	0,007599	1732,065613	1992,417480	157,935898	1,402694	1,771658	0,250049	190,688110	190,679642	0,047690	0,980497	0,980537	0,000100
N/A	06.04.2023	14:46:01,392	0,159737	0,184788	0,015669	1,914674	2,294598	0,266953	0,848551	0,858241	0,008064	1670,870000	1946,659546	165,384262	1,357908	1,704819	0,243937	190,688110	190,679611	0,047690	0,980657	0,980550	0,000105
N/A	06.04.2023	14:46:03,343	0,154936	0,180417	0,016101	1,813700	2,220511	0,266750	0,849557	0,857087	0,008247	1616,880578	1899,812378	173,017288	1,291378	1,639449	0,240562	190,738983	190,688110	0,048505	0,980657	0,980550	0,000105
N/A	06.04.2023	14:46:05,367	0,150205	0,175999	0,016543	1,759551	2,149125	0,265859	0,845976	0,857089	0,008244	1558,988852	1851,933228	181,736313	1,259767	1,576190	0,231348	190,637238	190,688110	0,048505	0,980336	0,980537	0,000121
N/A	06.04.2023	14:46:07,346	0,144570	0,171404	0,017010	1,715768	2,075828	0,252573	0,856681	0,858006	0,007430	1507,847017	1801,277222	186,188507	1,204572	1,512970	0,219316	190,688110	190,692337	0,045803	0,980336	0,980523	0,000134
N/A	06.04.2023	14:46:09,329	0,140423	0,166699	0,017129	1,694748	2,011774	0,242617	0,856143	0,857361	0,007206	1451,607386	1749,572876	190,261597	1,156890	1,453354	0,209791	190,688110	190,683884	0,034011	0,980497	0,980510	0,000127
N/A	06.04.2023	14:46:11,415	0,135023	0,161984	0,017436	1,675337	1,952641	0,229521	0,852860	0,856091	0,006444	1399,992898	1697,872437	194,230118	1,105284	1,395844	0,201945	190,738983	190,688110	0,037572	0,980497	0,980510	0,000127
N/A	06.04.2023	14:46:13,249	0,131287	0,157314	0,017535	1,590194	1,891317	0,218728	0,873885	0,857392	0,008248	1348,526478	1646,051880	197,838470	1,044226	1,339581	0,197617	190,738983	190,688110	0,037572	0,980336	0,980483	0,000127
N/A	06.04.2023	14:46:15,317	0,127423	0,152610	0,017334	1,542576	1,829208	0,200981	0,875039	0,858866	0,009694	1305,366858	1592,928345	196,480972	1,019119	1,286493	0,190267	190,789856	190,696579	0,047690	0,980497	0,980470	0,000115
N/A	06.04.2023	14:46:17,594	0,122651	0,147853	0,017044	1,510771	1,774449	0,189508	0,856028	0,858146	0,009543	1256,688938	1539,605591	193,390060	0,983227	1,234283	0,179136	190,688110	190,696579	0,047690	0,980497	0,980470	0,000115
N/A	06.04.2023	14:46:19,262	0,119291	0,143248	0,016634	1,495512	1,725001	0,177005	0,859694	0,857560	0,009178	1214,466505	1487,514648	189,395782	0,953234	1,186384	0,170069	190,738983	190,705063	0,045156	0,980657	0,980483	0,000127
N/A	06.04.2023	14:46:21,555	0,116456	0,138821	0,016049	1,452452	1,677376	0,165786	0,855666	0,856968	0,009039	1176,998789	1436,691772	183,498093	0,928161	1,142205	0,161660	190,738983	190,713547	0,040582	0,980175	0,980470	0,000151
N/A	06.04.2023	14:46:23,549	0,112992	0,134583	0,015545	1,418271	1,631963	0,154628	0,852888	0,856914	0,009063	1170,829247	1389,921997	172,567566	0,899100	1,100239	0,153026	190,688110	190,713547	0,040582	0,980497	0,980470	0,000151
N/A	06.04.2023	14:46:25,187	0,110164	0,130452	0,014823	1,390767	1,588304	0,140901	0,861861	0,858023	0,008756	1135,480960	1345,306274	162,227905	0,857552	1,058543	0,144356	190,637238	190,709305	0,045803	0,980336	0,980443	0,000143
N/A	06.04.2023	14:46:27,165	0,106511	0,126416	0,014127	1,329956	1,547992	0,139748	0,872607	0,859944	0,009245	1100,107666	1302,241821	151,840820	0,821194	1,019361	0,139129	190,789856	190,713547	0,050873	0,980497	0,980430	0,000127
N/A	06.04.2023	14:46:29,144	0,103603	0,122533	0,013378	1,304795	1,510096	0,138819	0,856400	0,860813	0,008249	1070,091784	1261,500366	141,956528	0,813818	0,982198	0,128206	190,789856	190,726273	0,049108	0,980657	0,980456	0,000139
N/A	06.04.2023	14:46:31,086	0,101545	0,118947	0,012683	1,288372	1,474479	0,136054	0,857828	0,860908	0,008203	1037,471574	1222,302490	132,367493	0,788422	0,947519	0,118503	190,637238	190,722031	0,054591	0,980657	0,980483	0,000145
N/A	06.04.2023	14:46:33,065	0,098508	0,115455	0,011983	1,267310	1,438860	0,128909	0,863090	0,861487	0,008081	1006,106717	1185,177368	124,445419	0,778223	0,915963	0,107597	190,637238	190,717773	0,059241	0,980015	0,980443	0,000198
N/A	06.04.2023	14:46:35,052	0,096181	0,112218	0,011451	1,248557	1,403295	0,115957	0,849444	0,861203	0,008463	980,150522	1150,190430	117,378410	0,741189	0,885622	0,100456	190,840744	190,726257	0,069027	0,980657	0,980456	0,000207
N/A	06.04.2023	14:46:37,028	0,094239	0,109130	0,010819	1,252222	1,375130	0,107145	0,851749	0,859358	0,007837	954,496347	1117,354614	111,834015	0,733010	0,859687	0,095854	190,789856	190,730484	0,071400	0,980336	0,980456	0,000207
N/A	06.04.2023	14:46:39,067	0,092512	0,106221	0,010124	1,204642	1,346969	0,103481	0,864303	0,858463	0,006357	934,124623	1086,417847	106,307838	0,740991	0,836510	0,087017	190,637238	190,717773	0,073431	0,980015	0,980416	0,000242
N/A	06.04.2023	14:46:41,374	0,090172	0,103515	0,009664	1,226271	1,323261	0,094764	0,850696	0,858019	0,006719	909,254294	1057,464844	102,978531	0,711017	0,813826	0,080532	190,637238	190,713547	0,076696	0,980497	0,980416	0,000242
N/A	06.04.2023	14:46:43,042	0,088526	0,100951	0,009166	1,199404	1,298585	0,083745	0,853335	0,857489	0,006825	887,000491	1030,176147	100,960281	0,688918	0,791800	0,074885	190,738983	190,713547	0,076696	0,980336	0,980389	0,000231
N/A	06.04.2023	14:46:44,998	0,085634	0,098382	0,008734	1,175898	1,275539	0,075166	0,851423	0,857135	0,007034	860,942780	1003,837952	100,399872	0,665477	0,769909	0,069608	190,738983	190,713547	0,076696	0,980336	0,980403	0,000222
N/A	06.04.2023	14:46:46,980	0,083644	0,095937	0,008373	1,138715	1,252243	0,070056	0,862472	0,857934	0,007052	840,588965	976,318054	95,611664	0,643700	0,748626	0,065436	190,637238	190,709290	0,079582	0,980175	0,980376	0,000229
N/A	06.04.2023	14:46:48,950	0,081537	0,093551	0,008022	1,132055	1,230683	0,063003	0,855738	0,857424	0,006963	820,078906	950,034424	91,127022	0,644326	0,730857	0,062030	190,688110	190,713547	0,076696	0,980497	0,980389	0,000231
N/A	06.04.2023	14:46:50,899	0,080554	0,091388	0,007703	1,166340	1,217049	0,056983	0,862766	0,856604	0,005421	805,486628	925,482849	86,594231	0,632319	0,715118	0,060978	190,738983	190,709305	0,073431	0,980336	0,980376	0,000229
N/A	06.04.2023	14:46:52,884	0,078809	0,089322	0,007449	1,093552	1,199445	0,059963	0,852937	0,856315	0,005524	793,237005	902,411621	81,281761	0,610370	0,698164	0,059301	190,738983	190,705078	0,069733	0,980336	0,980349	0,000211
N/A	06.04.2023	14:46:54,862	0,077840	0,087346	0,007045	1,110474	1,184620	0,057935	0,869589	0,857295	0,006729	776,894818	880,696777	76,591522	0,604606	0,682846	0,057583	190,637238	190,705063	0,069733	0,980336	0,980323	0,000187
N/A	06.04.2023	14:46:56,844	0,076890	0,085545	0,006686	1,120286	1,172368	0,054290	0,852944	0,856450	0,006570	766,234012	860,707520	72,053055	0,594554	0,667540	0,054239	190,840744	190,722046	0,076185	0,980497	0,980363	0,000165
N/A	06.04.2023	14:46:58,829	0,075465	0,083818	0,006357	1,090896	1,159230	0,053243	0,863190	0,857595	0,006435	750,240763	841,548340	67,849724	0,581235	0,654210	0,054149	190,789856	190,717789	0,070154	0,980336	0,980336	0,000137
N/A	06.04.2023	14:47:00,863	0,074600	0,082182	0,005945	1,090001	1,145711	0,047802	0,854425	0,857818	0,006258	762,277280	825,530090	61,116180	0,583437	0,641746	0,051512	190,738983	190,713547	0,066863	0,980497	0,980349	0,000145
N/A	06.04.2023	14:47:03,173	0,073542	0,080601	0,005450	1,048304	1,132683	0,051446	0,854610	0,857010	0,005963	751,758184	810,332825	53,906582	0,560888	0,626737	0,045899	190,688110	190,717773	0,063091	0,980336	0,980376	0,000100
N/A	06.04.2023	14:47:04,821	0,072622	0,079139	0,004983	1,044818	1,117562	0,047988	0,872874	0,858859	0,007148	740,924164	796,305237	47,324776	0,575275	0,615426	0,039524	190,789856	190,730484	0,060715	0,980497	0,980376	0,000100
N/A	06.04.2023	14:47:06,920	0,071283	0,077702	0,004491	1,048685	1,105002	0,044194	0,873256	0,860519	0,008010	732,915523	783,464844	40,954659	0,558852	0,604587	0,035127	190,688110	190,726273	0,061835	0,980336	0,980376	0,000100
N/A	06.04.2023	14:47:08,771	0,070771	0,076463	0,004141	1,070737	1,096238	0,038976	0,865471	0,861689	0,007574	720,584660	771,768494	36,630253	0,541543	0,594259	0,033791	190,688110	190,722000	0,062623	0,980336	0,980376	0,000100
N/A	06.04.2023	14:47:10,864	0,068700	0,075218	0,004031	1,049442	1,088799	0,038650	0,848015	0,860485	0,008528	710,924334	760,963074	33,472080	0,544152	0,585963	0,032753	190,688110	190,726273	0,057905	0,980497	0,980403	0,000083
N/A	06.04.2023	14:47:12,702	0,068190	0,074106	0,003969	1,007360	1,078408	0,042531	0,874158	0,862020	0,009225	698,571328	750,837402	32,322063	0,522480	0,575809	0,031890	190,738983	190,730530	0,056708	0,980657	0,980416	0,000108
N/A	06.04.2023	14:47:14,684	0,067240	0,072996	0,003862	0,967600	1,061846	0,043851	0,862223	0,861974	0,009223	685,889571	740,871033	32,377880	0,512682	0,565840	0,031313	190,688110	190,726273	0,057905	0,980497	0,980430	0,000107
N/A	06.04.2023	14:47:16,670	0,066634	0,071981	0,003795	1,005601	1,054517	0,045393	0,852456	0,861934	0,009266	677,249314	731,205322	32,635750	0,517939	0,558137	0,030727	190,738983	190,726273	0,057905	0,980336	0,980430	0,000107
N/A	06.04.2023	14:47:18,840	0,065504	0,070953	0,003734	0,982315	1,043837	0,046102	0,862543	0,861347	0,008955	670,580522	722,345764	33,523342	0,515088	0,550677	0,029250	190,688110	190,730515	0,052395	0,980336	0,980430	0,000107
N/A	06.04.2023	14:47:20,630	0,064991	0,069962	0,003591	0,968752	1,031209	0,043962	0,865290	0,862376	0,008604	660,414637	713,527588	34,821770	0,485224	0,541566	0,031297	190,738983	190,722031	0,039604	0,980336	0,980416	0,000108
N/A	06.04.2023	14:47:22,747	0,064271	0,069029	0,003484	0,966676	1,020858	0,043249	0,861255	0,862215	0,008606	650,689139	705,231506	37,066322	0,483244	0,533400	0,032755	190,789856	190,722031	0,039604	0,980497	0,980430	0,000107
N/A	06.04.2023	14:47:24,756	0,063393	0,068095	0,003355	0,919305	1,006633	0,046397	0,854372	0,862210	0,008610	647,286207	695,648987	35,820980	0,485459	0,525235	0,031329	190,789856	190,726257	0,044057	0,980497	0,980430	0,000107
N/A	06.04.2023	14:47:26,987	0,063584	0,067265	0,003108	0,947074	0,998197	0,047325	0,867722	0,863303	0,008387	638,345176	686,197815	34,612366	0,478732	0,518389	0,031803	190,688110	190,726273	0,044057	0,980336	0,980430	0,000107
N/A	06.04.2023	14:47:28,620	0,062409	0,066414	0,002899	0,931170	0,988726	0,048504	0,859745	0,862209	0,007865	632,026522	677,123047	33,206680	0,459819	0,508768	0,030465	190,738983	190,722031	0,039604	0,980497	0,980430	0,000107
N/A	06.04.2023	14:47:30,842	0,061942	0,065636	0,002721	0,940279	0,979693	0,046369	0,859376	0,861052	0,007074	627,499918	668,338440	30,973804	0,474167	0,501711	0,027470	190,789856	190,730484	0,042471	0,980657	0,980456	0,000121
N/A	06.04.2023	14:47:32,700	0,061213	0,064839	0,002468	0,951875	0,969787	0,036877	0,865030	0,861015	0,007050	620,952721	660,035767	28,985378	0,460330	0,494943	0,026759	190,840744	190,743240	0,050682	0,980336	0,980456	0,000121
N/A	06.04.2023	14:47:34,563	0,060898	0,064189	0,002385	0,929413	0,959785	0,028673	0,857476	0,861804	0,005899	616,539611	652,170349	26,631449	0,454856	0,487502	0,024116	190,738983	190,747482	0,047693	0,980497	0,980456	0,000121
N/A	06.04.2023	14:47:36,864	0,060362	0,063537	0,002259	0,913661	0,951977	0,027263	0,851940	0,859952	0,005101	610,242389	644,809631	24,783274	0,439220	0,480563	0,025095	190,688110	190,743210	0,050682	0,980336	0,980430	0,000107
N/A	06.04.2023	14:47:38,526	0,059653	0,062905	0,002189	0,931745	0,948989	0,027360	0,850104	0,858942	0,005767	604,569057	638,032898	23,620054	0,432437	0,473876	0,026415	190,789856	190,751694	0,049110	0,980336	0,980416	0,000108
N/A	06.04.2023	14:47:40,492	0,059600	0,062318	0,002035	0,860987	0,936938	0,031667	0,849337	0,858682	0,006144	600,943524	631,674072	22,339239	0,432839	0,466785	0,024890	190,840744	190,760178	0,055131	0,980175	0,980403	0,000127
N/A	06.04.2023	14:47:42,458	0,058816	0,061761	0,001999	0,903719	0,930388	0,029481	0,855038	0,858057	0,006097	596,490653	625,499939	20,793756	0,416535	0,458572	0,023735	190,688110	190,760178	0,055131	0,980336	0,980403	0,000127
N/A	06.04.2023	14:47:44,523	0,058414	0,061213	0,001934	0,921048	0,926413	0,026945	0,864970	0,858030	0,006063	592,520094	619,842041	19,634581	0,428101	0,453812	0,023632	190,789856	190,764420	0,055308	0,980657	0,980430	0,000145
N/A	06.04.2023	14:47:46,774	0,058290	0,060715	0,001842	0,861800	0,917673	0,029578	0,854272	0,857448	0,006061	580,647227	614,005188	20,037596	0,437404	0,449992	0,022097	190,840744	190,768661	0,059246	0,980657	0,980443	0,000158
N/A	06.04.2023	14:47:48,443	0,057361	0,060212	0,001868	0,872161	0,913744	0,032343	0,861048	0,858005	0,006059	576,385301	608,096802	19,783567	0,404124	0,443214	0,022695	190,688110	190,760178	0,063093	0,980015	0,980403	0,000199
N/A	06.04.2023	14:47:50,353	0,057278	0,059686	0,001714	0,914264	0,911010	0,030610	0,851379	0,856643	0,005486	574,172583	602,749084	19,535522	0,398050	0,436490	0,023162	190,789856	190,768631	0,059246	0,980336	0,980403	0,000199
N/A	06.04.2023	14:47:52,425	0,056204	0,059169	0,001753	0,865304	0,905521	0,032512	0,832853	0,854402	0,008671	567,851288	597,401184	19,576164	0,383679	0,430145	0,026394	190,637238	190,760178	0,070156	0,980497	0,980403	0,000199
N/A	06.04.2023	14:47:54,695	0,056194	0,058690	0,001711	0,884882	0,900905	0,031027	0,866499	0,854995	0,009266	564,684814	592,166565	19,190680	0,392058	0,423303	0,024521	190,738983	190,755936	0,069736	0,980657	0,980403	0,000199
N/A	06.04.2023	14:47:56,355	0,056099	0,058264	0,001662	0,863333	0,893526	0,028204	0,859893	0,854567	0,008871	560,843438	587,157532	18,835442	0,382746	0,416837	0,024095	190,637238	190,738968	0,071949	0,980175	0,980389	0,000209
N/A	06.04.2023	14:47:58,667	0,055634	0,057825	0,001597	0,906348	0,891604	0,026255	0,854253	0,854299	0,008823	558,591846	582,328491	18,028692	0,369257	0,409704	0,024484	190,738983	190,738998	0,071949	0,980497	0,980389	0,000209
N/A	06.04.2023	14:48:00,602	0,055231	0,057398	0,001542	0,877260	0,888571	0,025568	0,857603	0,854771	0,008837	554,375300	577,672913	17,366312	0,388414	0,405470	0,023279	190,738983	190,743225	0,070155	0,980497	0,980403	0,000211
N/A	06.04.2023	14:48:02,282	0,055212	0,057028	0,001483	0,875865	0,883914	0,021801	0,847527	0,854556	0,008991	553,176185	573,390198	16,442915	0,371973	0,400432	0,023454	190,738983	190,738998	0,068601	0,979854	0,980363	0,000264
N/A	06.04.2023	14:48:04,365	0,054418	0,056596	0,001419	0,895405	0,886782	0,020750	0,854367	0,854975	0,008841	549,661125	569,116638	15,251792	0,369627	0,395164	0,022597	190,688110	190,726273	0,061835	0,980657	0,980403	0,000269
N/A	06.04.2023	14:48:06,584	0,054178	0,056209	0,001391	0,879629	0,884775	0,020118	0,845236	0,854158	0,009277	544,771515	564,806763	14,075235	0,361597	0,390586	0,023424	190,637238	190,722046	0,066273	0,980336	0,980403	0,000269
N/A	06.04.2023	14:48:08,244	0,054026	0,055844	0,001335	0,877563	0,881151	0,016599	0,862008	0,853911	0,008998	546,151257	560,942688	11,985065	0,347038	0,383830	0,023310	190,688110	190,713547	0,063246	0,980657	0,980403	0,000269
N/A	06.04.2023	14:48:10,340	0,053425	0,055438	0,001261	0,884175	0,883016	0,015444	0,861428	0,854508	0,009258	543,357831	557,835205	11,221494	0,351612	0,376681	0,017917	190,637238	190,696594	0,052392	0,980336	0,980376	0,000257
N/A	06.04.2023	14:48:12,526	0,053593	0,055124	0,001206	0,813323	0,878113	0,025360	0,862786	0,854653	0,009382	541,927175	554,963684	10,423546	0,360581	0,373053	0,016179	190,789856	190,705078	0,058743	0,980657	0,980430	0,000242
N/A	06.04.2023	14:48:14,186	0,053150	0,054780	0,001122	0,856460	0,873296	0,023273	0,856714	0,855097	0,009339	537,754685	551,928894	9,590713	0,358825	0,369784	0,014550	190,688110	190,696579	0,052392	0,980336	0,980430	0,000242
N/A	06.04.2023	14:48:16,247	0,053360	0,054543	0,001094	0,851990	0,872186	0,023995	0,860509	0,857402	0,006254	536,574493	549,322510	9,108005	0,353645	0,367281	0,014526	190,688110	190,700806	0,049108	0,980015	0,980389	0,000268
N/A	06.04.2023	14:48:18,094	0,053145	0,054289	0,001028	0,834022	0,867948	0,025960	0,842933	0,855438	0,006813	531,519229	546,558716	9,054402	0,338198	0,362793	0,014495	190,637238	190,692337	0,050680	0,980175	0,980349	0,000260
N/A	06.04.2023	14:48:20,212	0,052753	0,054011	0,000943	0,836588	0,865719	0,027494	0,850168	0,854628	0,006813	530,393836	544,021240	8,953345	0,332534	0,358608	0,015429	190,738983	190,700821	0,049108	0,980497	0,980376	0,000257
N/A	06.04.2023	14:48:22,343	0,052071	0,053714	0,000946	0,801564	0,856987	0,029948	0,853767	0,854587	0,006817	528,438412	541,508484	8,720596	0,338049	0,356008	0,016087	190,688110	190,696579	0,047690	0,980336	0,980363	0,000255
N/A	06.04.2023	14:48:24,422	0,052119	0,053454	0,000918	0,801918	0,850708	0,033048	0,863844	0,855107	0,007289	526,043302	539,147461	8,755564	0,331786	0,351289	0,013870	190,637238	190,688110	0,048505	0,980657	0,980376	0,000266
N/A	06.04.2023	14:48:26,400	0,051433	0,053139	0,000909	0,815033	0,845639	0,033501	0,853451	0,855601	0,006921	525,324769	536,826477	8,382210	0,327599	0,347591	0,013769	190,688110	190,683884	0,045803	0,980497	0,980430	0,000211
N/A	06.04.2023	14:48:28,062	0,051564	0,052901	0,000917	0,822400	0,839555	0,030098	0,846956	0,854983	0,007358	523,708677	534,663757	8,113379	0,321552	0,343585	0,013768	190,738983	190,688110	0,048505	0,980497	0,980416	0,000200
N/A	06.04.2023	14:48:29,983	0,051416	0,052671	0,000914	0,813651	0,834057	0,028070	0,840394	0,854580	0,008042	521,626283	532,734985	8,242155	0,321515	0,340244	0,013862	190,688110	190,692337	0,045803	0,980657	0,980443	0,000209
N/A	06.04.2023	14:48:31,965	0,051300	0,052444	0,000885	0,764400	0,824627	0,030983	0,863006	0,854663	0,008130	518,913569	530,465210	7,957135	0,328571	0,338706	0,014063	190,738983	190,696594	0,047690	0,980336	0,980416	0,000200
N/A	06.04.2023	14:48:33,952	0,051324	0,052269	0,000881	0,808169	0,818293	0,024869	0,845348	0,853323	0,008238	517,423128	528,304016	7,653277	0,318219	0,335923	0,014572	190,637238	190,696594	0,047690	0,980497	0,980430	0,000199
N/A	06.04.2023	14:48:36,307	0,050780	0,052035	0,000871	0,791031	0,816436	0,026077	0,860238	0,853111	0,008002	512,341044	525,838440	7,631135	0,301507	0,331000	0,015437	190,637238	190,683884	0,040340	0,980657	0,980430	0,000199
N/A	06.04.2023	14:48:37,946	0,050719	0,051832	0,000871	0,771548	0,809359	0,025747	0,860691	0,853442	0,008243	510,650118	523,579712	7,793025	0,306503	0,326640	0,014204	190,688110	190,683884	0,040340	0,980336	0,980430	0,000199
N/A	06.04.2023	14:48:40,036	0,050431	0,051588	0,000812	0,793941	0,804522	0,022222	0,866004	0,853900	0,008805	510,555668	521,411499	7,461370	0,301168	0,322267	0,013174	190,688110	190,683884	0,040340	0,980175	0,980443	0,000172
N/A	06.04.2023	14:48:42,213	0,050226	0,051345	0,000737	0,796081	0,801360	0,020255	0,863812	0,855640	0,008498	507,058164	519,373047	7,783332	0,302968	0,319331	0,013227	190,789856	190,696594	0,047690	0,980175	0,980443	0,000172
N/A	06.04.2023	14:48:43,895	0,050335	0,051143	0,000641	0,731304	0,792587	0,025684	0,854901	0,856034	0,008329	503,848400	517,160950	8,130860	0,300474	0,316659	0,013551	190,688110	190,692337	0,045803	0,980336	0,980430	0,000174
N/A	06.04.2023	14:48:45,845	0,049863	0,050959	0,000667	0,768713	0,789849	0,026381	0,862878	0,856794	0,008517	501,849252	514,945190	8,396819	0,297347	0,313267	0,012783	190,738983	190,696594	0,047690	0,980657	0,980456	0,000183
N/A	06.04.2023	14:48:48,198	0,049825	0,050768	0,000632	0,760376	0,786387	0,027361	0,861383	0,856589	0,008360	501,350094	512,887390	8,455332	0,294382	0,310150	0,012412	190,789856	190,709290	0,050680	0,980657	0,980456	0,000183
N/A	06.04.2023	14:48:49,861	0,049342	0,050594	0,000715	0,750921	0,781044	0,027518	0,866969	0,857715	0,008798	498,829769	510,679474	8,371222	0,295400	0,307467	0,011760	190,738983	190,713562	0,050873	0,980336	0,980443	0,000186
N/A	06.04.2023	14:48:51,866	0,049538	0,050425	0,000704	0,776413	0,777212	0,024242	0,845027	0,857554	0,009027	497,418748	508,488647	8,086704	0,282640	0,304224	0,012838	190,789856	190,717789	0,055127	0,980336	0,980430	0,000187
N/A	06.04.2023	14:48:54,143	0,049093	0,050231	0,000726	0,763817	0,773059	0,021551	0,852198	0,858538	0,007502	495,987925	506,352142	7,676638	0,284533	0,301143	0,012749	190,789856	190,726257	0,057902	0,980497	0,980416	0,000175
N/A	06.04.2023	14:48:55,803	0,049198	0,050056	0,000697	0,737521	0,770819	0,023811	0,861426	0,858406	0,007429	493,962160	504,272858	7,336586	0,278589	0,296977	0,011021	190,840744	190,734741	0,066715	0,980497	0,980430	0,000174
N/A	06.04.2023	14:48:58,111	0,049005	0,049863	0,000632	0,716847	0,763209	0,025334	0,852693	0,859018	0,006500	491,175761	502,085602	6,962724	0,279675	0,293765	0,009818	190,789856	190,747452	0,060715	0,980175	0,980403	0,000187
N/A	06.04.2023	14:48:59,750	0,048351	0,049661	0,000698	0,742371	0,759154	0,024351	0,849935	0,858160	0,006987	489,278668	500,163696	7,056878	0,283860	0,292295	0,009875	190,738983	190,755936	0,050098	0,980336	0,980376	0,000170
N/A	06.04.2023	14:49:01,834	0,048354	0,049463	0,000705	0,736405	0,756226	0,024834	0,859406	0,858053	0,006954	489,563586	498,406525	6,830011	0,272467	0,289458	0,010302	190,738983	190,760178	0,045805	0,980497	0,980389	0,000172
N/A	06.04.2023	14:49:03,714	0,047817	0,049246	0,000779	0,730209	0,750915	0,022763	0,844759	0,856282	0,007434	489,168339	496,624237	6,125680	0,278934	0,287606	0,009999	190,840744	190,772903	0,045160	0,980336	0,980403	0,000160
N/A	06.04.2023	14:49:05,651	0,048285	0,049084	0,000758	0,686020	0,741743	0,024976	0,855705	0,855607	0,007045	486,509478	494,911835	5,807655	0,277140	0,285453	0,009134	190,738983	190,768677	0,045807	0,980336	0,980416	0,000145
N/A	06.04.2023	14:49:07,633	0,047939	0,048884	0,000713	0,712161	0,740148	0,026280	0,861991	0,856197	0,007274	486,695757	493,482422	5,511491	0,269533	0,282875	0,008872	190,789856	190,777115	0,038351	0,980015	0,980389	0,000186
