Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	01:19:07,550	0,081768	0,082593	0,000571	0,741767	0,763151	0,026817	0,863757	0,853852	0,010181	808,881288	819,117126	5,334836	0,337268	0,334978	0,005270	190,688110	190,717773	0,050680	0,986120	0,986213	0,000107
N/A	04.04.2023	01:19:09,396	0,081800	0,082468	0,000567	0,787039	0,765239	0,027679	0,859375	0,853283	0,009602	811,500788	817,931396	5,312768	0,341717	0,335701	0,005567	190,738983	190,717789	0,050680	0,986120	0,986200	0,000108
N/A	04.04.2023	01:19:11,420	0,082030	0,082362	0,000513	0,774257	0,767979	0,026712	0,845047	0,852877	0,009857	806,553351	816,396973	5,738083	0,339488	0,336587	0,005213	190,637238	190,709290	0,055127	0,986441	0,986226	0,000125
N/A	04.04.2023	01:19:13,397	0,081703	0,082225	0,000439	0,766317	0,768440	0,026625	0,856553	0,853050	0,009906	810,534044	815,191467	5,266583	0,346579	0,338134	0,005191	190,688110	190,700851	0,049108	0,986441	0,986240	0,000139
N/A	04.04.2023	01:19:15,507	0,081144	0,082101	0,000517	0,752000	0,772084	0,019743	0,859823	0,854145	0,009864	806,128077	813,891357	5,429010	0,341927	0,338684	0,005217	190,637238	190,692337	0,050680	0,986280	0,986240	0,000139
N/A	04.04.2023	01:19:17,322	0,080993	0,081945	0,000547	0,762131	0,774052	0,017092	0,861941	0,855252	0,009938	807,746723	812,718994	5,069436	0,337710	0,339385	0,004329	190,637238	190,683884	0,050680	0,986120	0,986227	0,000143
N/A	04.04.2023	01:19:19,308	0,081495	0,081863	0,000533	0,782881	0,774954	0,017262	0,845620	0,855037	0,010130	807,164057	811,511414	4,433246	0,330277	0,338800	0,005051	190,637238	190,675400	0,049108	0,986280	0,986227	0,000143
N/A	04.04.2023	01:19:21,670	0,081411	0,081771	0,000506	0,779639	0,775750	0,017237	0,842444	0,855884	0,008318	807,203797	810,519775	3,876614	0,341988	0,339397	0,004962	190,738983	190,683884	0,050680	0,986120	0,986227	0,000143
N/A	04.04.2023	01:19:23,655	0,081198	0,081705	0,000526	0,756949	0,772780	0,017142	0,855199	0,855852	0,008320	805,918161	809,587830	3,473874	0,346529	0,339896	0,005372	190,738983	190,679626	0,042471	0,986441	0,986253	0,000151
N/A	04.04.2023	01:19:25,320	0,082092	0,081647	0,000425	0,752511	0,769739	0,017239	0,870744	0,857239	0,009328	807,446113	808,853333	2,801766	0,338919	0,339262	0,004952	190,688110	190,683884	0,040340	0,986280	0,986240	0,000139
N/A	04.04.2023	01:19:27,231	0,080860	0,081578	0,000481	0,748800	0,765471	0,015293	0,864806	0,858023	0,009552	804,218424	808,149475	2,818075	0,333917	0,339388	0,004778	190,738983	190,688110	0,043384	0,986441	0,986267	0,000145
N/A	04.04.2023	01:19:29,402	0,081095	0,081466	0,000413	0,728909	0,761100	0,017652	0,851267	0,856381	0,008788	804,989920	807,357117	2,121078	0,337129	0,339454	0,004737	190,637238	190,683853	0,045803	0,986280	0,986280	0,000137
N/A	04.04.2023	01:19:31,572	0,081643	0,081455	0,000406	0,741009	0,761037	0,017728	0,871168	0,856999	0,009578	806,477685	807,156738	2,077090	0,347301	0,340290	0,005181	190,688110	190,683884	0,045803	0,986120	0,986280	0,000137
N/A	04.04.2023	01:19:33,218	0,081553	0,081435	0,000393	0,748746	0,757846	0,015983	0,863783	0,857366	0,009760	806,834634	806,767883	1,563098	0,339283	0,340087	0,005168	190,637238	190,675400	0,044057	0,986280	0,986294	0,000127
N/A	04.04.2023	01:19:35,502	0,081235	0,081368	0,000348	0,780829	0,758393	0,016693	0,865487	0,859070	0,009181	805,092115	806,646057	1,636526	0,332540	0,339508	0,005611	190,789856	190,688110	0,053135	0,986280	0,986280	0,000119
N/A	04.04.2023	01:19:37,145	0,081318	0,081336	0,000332	0,770151	0,758713	0,016894	0,874900	0,860599	0,010196	806,661521	806,323303	1,091081	0,332032	0,338296	0,005515	190,637238	190,683884	0,055127	0,986441	0,986280	0,000119
N/A	04.04.2023	01:19:39,121	0,081372	0,081355	0,000326	0,793269	0,762152	0,019416	0,871784	0,861595	0,010686	807,316075	806,422424	1,125111	0,331908	0,337461	0,005672	190,789856	190,696579	0,060712	0,986280	0,986280	0,000119
N/A	04.04.2023	01:19:41,104	0,081376	0,081387	0,000306	0,767093	0,762566	0,019468	0,864643	0,861821	0,010722	806,766131	806,340637	1,053519	0,338180	0,337500	0,005675	190,789856	190,709290	0,063088	0,986441	0,986307	0,000115
N/A	04.04.2023	01:19:43,088	0,080793	0,081329	0,000348	0,741602	0,759126	0,019197	0,848220	0,862037	0,010386	806,529127	806,287842	1,023937	0,320571	0,336691	0,007267	190,637238	190,709290	0,063088	0,986280	0,986307	0,000115
N/A	04.04.2023	01:19:45,122	0,080948	0,081290	0,000363	0,746962	0,756402	0,018320	0,868089	0,864174	0,008445	804,464663	806,059570	1,103404	0,330272	0,335715	0,007277	190,637238	190,700806	0,065527	0,986280	0,986320	0,000100
N/A	04.04.2023	01:19:47,238	0,080963	0,081271	0,000375	0,790004	0,759157	0,020736	0,875018	0,865826	0,008468	802,730454	805,793945	1,465000	0,331812	0,334489	0,006487	190,637238	190,692322	0,066713	0,986280	0,986307	0,000093
N/A	04.04.2023	01:19:49,417	0,080848	0,081167	0,000289	0,766493	0,760322	0,020721	0,851263	0,864202	0,009269	801,081002	805,263489	1,900096	0,330826	0,333814	0,006404	190,637238	190,688095	0,068597	0,986120	0,986294	0,000107
N/A	04.04.2023	01:19:51,390	0,080801	0,081162	0,000295	0,754547	0,760801	0,020496	0,854194	0,863318	0,009703	803,509967	805,204407	1,945974	0,332066	0,333660	0,006424	190,688110	190,683838	0,066713	0,986280	0,986280	0,000097
N/A	04.04.2023	01:19:53,036	0,080439	0,081107	0,000362	0,757023	0,763144	0,017970	0,862885	0,864286	0,008941	803,388369	805,071045	2,015696	0,324370	0,332597	0,006840	190,738983	190,692337	0,066713	0,986280	0,986280	0,000097
N/A	04.04.2023	01:19:55,017	0,080904	0,081046	0,000323	0,771314	0,765670	0,016658	0,852384	0,862721	0,009265	802,138001	804,709290	2,126617	0,332188	0,331337	0,005041	190,637238	190,688095	0,068597	0,986441	0,986307	0,000093
N/A	04.04.2023	01:19:56,956	0,080944	0,080995	0,000282	0,766725	0,767168	0,015783	0,855881	0,862062	0,009461	804,297835	804,497864	2,019531	0,336173	0,331078	0,004661	190,637238	190,688110	0,068597	0,986441	0,986320	0,000100
N/A	04.04.2023	01:19:59,117	0,081243	0,080996	0,000282	0,716374	0,761797	0,020862	0,854519	0,861148	0,009628	804,996842	804,489990	2,017168	0,330848	0,330937	0,004638	190,705078	190,681030	0,061124	0,986334	0,986325	0,000099
N/A	04.04.2023	01:20:00,924	0,081135	0,080980	0,000268	0,744185	0,759633	0,021259	0,864798	0,860306	0,008715	804,317979	804,294678	1,897729	0,329397	0,330718	0,004644	190,738983	190,689514	0,061550	0,986441	0,986325	0,000099
N/A	04.04.2023	01:20:02,958	0,080980	0,080948	0,000238	0,754780	0,756425	0,018440	0,857336	0,859102	0,007949	804,813164	804,086182	1,657847	0,326014	0,330227	0,004815	190,637238	190,676804	0,054271	0,986441	0,986338	0,000103
N/A	04.04.2023	01:20:05,074	0,081166	0,080930	0,000210	0,773717	0,756977	0,018882	0,850255	0,857903	0,008121	801,783661	803,670898	1,545762	0,318159	0,328558	0,005257	190,637238	190,664078	0,041826	0,986441	0,986338	0,000103
N/A	04.04.2023	01:20:07,054	0,081541	0,080993	0,000268	0,747360	0,757457	0,018526	0,849651	0,858023	0,007975	805,534208	803,587952	1,398154	0,330602	0,329394	0,004632	190,637238	190,664078	0,041826	0,986441	0,986351	0,000105
N/A	04.04.2023	01:20:08,888	0,081269	0,081019	0,000279	0,722385	0,755409	0,020986	0,845997	0,856182	0,007990	807,688660	803,856689	1,826168	0,325241	0,328975	0,004771	190,738983	190,672562	0,045993	0,986441	0,986365	0,000106
N/A	04.04.2023	01:20:10,872	0,080901	0,081014	0,000281	0,760237	0,752928	0,018084	0,848380	0,853962	0,005634	806,003449	804,129456	1,886109	0,325109	0,328416	0,004801	190,688110	190,676804	0,044769	0,986120	0,986351	0,000126
N/A	04.04.2023	01:20:13,125	0,081215	0,081045	0,000281	0,764215	0,752739	0,017940	0,847252	0,853628	0,005920	805,770096	804,520203	1,670546	0,320490	0,327555	0,005237	190,738983	190,685287	0,046206	0,986280	0,986365	0,000106
N/A	04.04.2023	01:20:14,980	0,080794	0,081044	0,000282	0,773381	0,754308	0,018910	0,847330	0,853056	0,006186	804,507515	804,603333	1,640249	0,320103	0,326558	0,005435	190,637238	190,681030	0,048213	0,986441	0,986378	0,000104
N/A	04.04.2023	01:20:16,774	0,081135	0,081102	0,000208	0,728441	0,751926	0,020287	0,854257	0,852337	0,005390	805,734165	804,798828	1,621974	0,315161	0,325791	0,006346	190,738983	190,681046	0,048213	0,986120	0,986365	0,000126
N/A	04.04.2023	01:20:19,093	0,080923	0,081104	0,000206	0,727843	0,748303	0,020391	0,857622	0,852773	0,005602	802,756672	804,850342	1,537336	0,332516	0,325818	0,006376	190,637238	190,681030	0,048213	0,986227	0,986347	0,000129
N/A	04.04.2023	01:20:21,113	0,080870	0,081098	0,000212	0,784072	0,749749	0,022338	0,853175	0,852548	0,005520	804,245827	804,846008	1,539107	0,328545	0,325182	0,005581	190,637238	190,681046	0,048213	0,986441	0,986347	0,000129
N/A	04.04.2023	01:20:22,777	0,081010	0,081078	0,000208	0,754120	0,752894	0,019715	0,855345	0,852616	0,005552	805,413760	804,880798	1,547504	0,328934	0,325023	0,005430	190,637238	190,675400	0,049108	0,986441	0,986356	0,000132
N/A	04.04.2023	01:20:24,842	0,081198	0,081084	0,000211	0,730086	0,751720	0,020678	0,864487	0,852591	0,005490	801,779578	804,669250	1,786464	0,327277	0,324846	0,005307	190,637238	190,666916	0,045803	0,986280	0,986343	0,000131
N/A	04.04.2023	01:20:26,684	0,080679	0,081059	0,000240	0,730343	0,749683	0,021534	0,850637	0,852032	0,005301	802,774332	804,499329	1,866681	0,342816	0,326246	0,007434	190,688110	190,671143	0,045156	0,986280	0,986329	0,000128
N/A	04.04.2023	01:20:29,079	0,080618	0,081013	0,000268	0,718167	0,745054	0,021866	0,848679	0,851901	0,005368	800,801993	804,417542	2,012342	0,322492	0,326607	0,007103	190,688110	190,675369	0,044057	0,986280	0,986316	0,000124
N/A	04.04.2023	01:20:30,712	0,080659	0,080939	0,000228	0,778220	0,747626	0,023884	0,836662	0,850819	0,006942	798,866789	803,861877	2,529899	0,335768	0,327038	0,007512	190,688110	190,679611	0,042471	0,986120	0,986289	0,000129
N/A	04.04.2023	01:20:32,628	0,080466	0,080872	0,000240	0,774631	0,751980	0,023625	0,848998	0,851068	0,006805	800,049455	803,225342	2,438927	0,337229	0,328037	0,008031	190,637238	190,671143	0,039604	0,986120	0,986262	0,000128
N/A	04.04.2023	01:20:34,609	0,080859	0,080869	0,000240	0,767870	0,752616	0,023968	0,850488	0,851244	0,006756	796,660439	802,446716	2,916047	0,329870	0,328434	0,007990	190,637238	190,666916	0,040340	0,986441	0,986289	0,000129
N/A	04.04.2023	01:20:36,781	0,080733	0,080829	0,000216	0,767595	0,752897	0,024136	0,873799	0,853456	0,009225	798,361434	801,829285	2,932690	0,344179	0,330408	0,008741	190,637238	190,658432	0,034011	0,986441	0,986302	0,000136
N/A	04.04.2023	01:20:38,581	0,080079	0,080769	0,000306	0,757997	0,751615	0,023344	0,860125	0,854523	0,009192	795,298746	801,062012	3,344145	0,330701	0,331291	0,008118	190,688110	190,662674	0,034298	0,986120	0,986276	0,000138
N/A	04.04.2023	01:20:40,857	0,079965	0,080672	0,000360	0,750905	0,753487	0,022189	0,857939	0,854830	0,009244	791,069079	799,839844	4,080122	0,337864	0,333183	0,006502	190,688110	190,658401	0,026196	0,986441	0,986302	0,000136
N/A	04.04.2023	01:20:42,919	0,080025	0,080597	0,000395	0,762405	0,756368	0,020755	0,861064	0,855116	0,009391	790,085710	798,783936	4,827739	0,341033	0,333892	0,006876	190,637238	190,658432	0,026196	0,986120	0,986293	0,000145
N/A	04.04.2023	01:20:44,561	0,079964	0,080521	0,000424	0,751323	0,753638	0,018846	0,850125	0,854862	0,009489	790,976255	797,678223	4,980248	0,334874	0,334420	0,006669	190,637238	190,658432	0,026196	0,986280	0,986280	0,000137
N/A	04.04.2023	01:20:46,541	0,079052	0,080358	0,000570	0,760570	0,754176	0,018952	0,865076	0,855673	0,009939	790,646343	796,447571	4,712310	0,365539	0,337470	0,010937	190,688110	190,662674	0,026567	0,986120	0,986253	0,000134
N/A	04.04.2023	01:20:48,526	0,079539	0,080220	0,000549	0,803540	0,760297	0,022070	0,857747	0,855112	0,009580	783,497674	794,924072	5,686342	0,343635	0,338833	0,010564	190,688110	190,666916	0,026196	0,986441	0,986267	0,000145
N/A	04.04.2023	01:20:50,505	0,078761	0,080060	0,000669	0,790101	0,765277	0,021429	0,863516	0,856185	0,009753	783,793469	793,342285	5,938461	0,347157	0,339195	0,010785	190,688110	190,666916	0,026196	0,986280	0,986267	0,000145
N/A	04.04.2023	01:20:52,446	0,079259	0,079947	0,000681	0,710186	0,764612	0,023085	0,859262	0,857067	0,009487	781,630357	791,744629	6,316002	0,346052	0,341158	0,009540	190,738983	190,671158	0,033135	0,986441	0,986280	0,000153
N/A	04.04.2023	01:20:54,432	0,078759	0,079789	0,000720	0,796960	0,766174	0,024668	0,874104	0,860187	0,008241	781,695511	790,313660	6,498257	0,340266	0,341533	0,009397	190,738983	190,675400	0,038347	0,986120	0,986280	0,000153
N/A	04.04.2023	01:20:56,737	0,078353	0,079612	0,000794	0,757510	0,764747	0,024630	0,877936	0,862599	0,008879	779,108746	788,568604	6,457726	0,337729	0,341575	0,009377	190,688110	190,679642	0,036513	0,986441	0,986307	0,000151
N/A	04.04.2023	01:20:58,402	0,078245	0,079395	0,000779	0,785837	0,766244	0,025372	0,864607	0,863775	0,008022	780,348757	787,209290	6,314783	0,354002	0,343586	0,009225	190,688110	190,683884	0,034011	0,986120	0,986280	0,000153
N/A	04.04.2023	01:21:00,376	0,078857	0,079238	0,000666	0,799576	0,768909	0,027144	0,841546	0,861087	0,009605	776,377245	785,377258	5,964520	0,346372	0,343769	0,009259	190,688110	190,688110	0,030677	0,986441	0,986280	0,000153
N/A	04.04.2023	01:21:02,718	0,078399	0,079098	0,000650	0,766431	0,769612	0,026945	0,861899	0,861235	0,009603	776,196318	783,785400	5,614740	0,355491	0,345835	0,008835	190,688110	190,688110	0,030677	0,986120	0,986280	0,000153
N/A	04.04.2023	01:21:04,376	0,078668	0,078990	0,000598	0,761821	0,770522	0,026435	0,858408	0,861274	0,009589	776,794692	782,595947	5,440740	0,349961	0,346843	0,008527	190,738983	190,692368	0,034011	0,986441	0,986280	0,000153
N/A	04.04.2023	01:21:06,667	0,078425	0,078857	0,000520	0,781569	0,772119	0,026479	0,849791	0,860335	0,010147	777,508331	781,547852	5,065236	0,340927	0,346834	0,008534	190,637238	190,692337	0,034011	0,986280	0,986293	0,000145
N/A	04.04.2023	01:21:08,340	0,077809	0,078677	0,000473	0,760473	0,772881	0,025952	0,863462	0,861446	0,009645	772,514960	780,009338	4,733995	0,351751	0,348240	0,007737	190,637238	190,692368	0,034011	0,986441	0,986307	0,000151
N/A	04.04.2023	01:21:10,281	0,078491	0,078630	0,000460	0,762369	0,773031	0,025880	0,863091	0,861281	0,009594	773,567752	778,586121	3,699631	0,349844	0,346932	0,005570	190,738983	190,696594	0,036513	0,986441	0,986334	0,000143
N/A	04.04.2023	01:21:12,267	0,077943	0,078497	0,000400	0,756177	0,769084	0,024372	0,860100	0,861477	0,009540	775,408658	777,912048	3,452017	0,351211	0,347564	0,005592	190,688110	190,696579	0,036513	0,986120	0,986307	0,000151
N/A	04.04.2023	01:21:14,438	0,078204	0,078451	0,000399	0,777824	0,768061	0,023656	0,871595	0,862150	0,009972	774,285852	777,119812	3,046703	0,352520	0,348011	0,005768	190,688110	190,696579	0,036513	0,986441	0,986320	0,000155
N/A	04.04.2023	01:21:16,416	0,077923	0,078340	0,000334	0,747688	0,771186	0,016799	0,862402	0,862412	0,009930	774,820205	776,552246	2,749940	0,353620	0,348641	0,005945	190,688110	190,692337	0,034011	0,986120	0,986293	0,000160
N/A	04.04.2023	01:21:18,212	0,078231	0,078296	0,000307	0,788833	0,770509	0,015799	0,845366	0,860017	0,010312	773,755770	775,890625	2,321788	0,347052	0,349207	0,005371	190,688110	190,688110	0,030677	0,986280	0,986307	0,000151
N/A	04.04.2023	01:21:20,346	0,078328	0,078294	0,000307	0,785284	0,772824	0,015756	0,867985	0,859188	0,009065	771,961528	775,294983	2,337863	0,350723	0,350290	0,003976	190,738983	190,692368	0,034011	0,986280	0,986294	0,000145
N/A	04.04.2023	01:21:22,538	0,078209	0,078291	0,000308	0,764756	0,771067	0,015343	0,866372	0,859335	0,009174	772,973482	774,680420	1,794883	0,344996	0,349539	0,004060	190,738983	190,696594	0,036513	0,986120	0,986294	0,000145
N/A	04.04.2023	01:21:24,197	0,078522	0,078263	0,000263	0,728348	0,765131	0,016999	0,844375	0,859571	0,008700	773,915259	774,475159	1,722540	0,338379	0,348873	0,005139	190,637238	190,692337	0,040340	0,986280	0,986280	0,000137
N/A	04.04.2023	01:21:26,175	0,078112	0,078239	0,000263	0,757481	0,764385	0,017133	0,861583	0,859544	0,008693	773,170287	774,223083	1,668324	0,349217	0,348350	0,004706	190,688110	190,692337	0,040340	0,986280	0,986294	0,000127
N/A	04.04.2023	01:21:28,174	0,078154	0,078196	0,000226	0,773593	0,765366	0,017309	0,854170	0,859191	0,008828	773,122721	773,917053	1,479873	0,352823	0,348589	0,004864	190,637238	190,683884	0,040340	0,986441	0,986294	0,000127
N/A	04.04.2023	01:21:30,287	0,078529	0,078205	0,000237	0,745482	0,762359	0,017373	0,840976	0,858456	0,009974	771,953900	773,454285	1,064995	0,348093	0,349186	0,004238	190,637238	190,683884	0,040340	0,986280	0,986294	0,000127
N/A	04.04.2023	01:21:32,269	0,077732	0,078198	0,000250	0,736397	0,760353	0,018931	0,861988	0,858334	0,009915	771,437150	773,364441	1,189573	0,348293	0,348898	0,004165	190,688110	190,688110	0,037572	0,986280	0,986280	0,000119
N/A	04.04.2023	01:21:34,061	0,078076	0,078164	0,000233	0,776924	0,761566	0,019529	0,858090	0,857917	0,009802	774,926894	773,477722	1,272507	0,343082	0,348334	0,004471	190,688110	190,683884	0,034011	0,986280	0,986267	0,000107
N/A	04.04.2023	01:21:36,217	0,078450	0,078206	0,000236	0,743130	0,760478	0,020207	0,869861	0,858730	0,010387	772,185354	773,209045	1,163362	0,337735	0,347211	0,005299	190,738983	190,688110	0,037572	0,986441	0,986294	0,000107
N/A	04.04.2023	01:21:38,026	0,077766	0,078170	0,000268	0,732543	0,756705	0,020890	0,847505	0,856723	0,009995	773,044501	773,105652	1,113011	0,352135	0,347179	0,005265	190,688110	190,688110	0,037572	0,986120	0,986267	0,000107
N/A	04.04.2023	01:21:40,006	0,077962	0,078173	0,000265	0,774532	0,758942	0,021270	0,858808	0,856423	0,009862	767,674928	772,510193	1,807170	0,351075	0,346967	0,005028	190,738983	190,692368	0,040340	0,986280	0,986280	0,000097
N/A	04.04.2023	01:21:42,364	0,077794	0,078136	0,000285	0,756826	0,756275	0,019075	0,867826	0,858295	0,009703	769,847915	772,184509	1,911397	0,356685	0,347770	0,005758	190,688110	190,692337	0,040340	0,986280	0,986280	0,000097
N/A	04.04.2023	01:21:44,013	0,077593	0,078075	0,000318	0,784408	0,756202	0,018955	0,847676	0,856602	0,009630	769,420928	771,972717	2,072278	0,353538	0,348004	0,005944	190,688110	190,688110	0,037572	0,986441	0,986294	0,000107
N/A	04.04.2023	01:21:46,296	0,078105	0,078066	0,000315	0,777874	0,757295	0,019850	0,850415	0,855273	0,009253	768,023950	771,560242	2,331370	0,353673	0,348727	0,006071	190,637238	190,679642	0,036513	0,986280	0,986307	0,000093
N/A	04.04.2023	01:21:47,939	0,077018	0,077941	0,000404	0,786683	0,762156	0,019251	0,858391	0,856441	0,008615	765,964857	770,897766	2,701584	0,345024	0,349281	0,005295	190,738983	190,688110	0,037572	0,986441	0,986320	0,000100
N/A	04.04.2023	01:21:49,971	0,077459	0,077887	0,000422	0,744240	0,761053	0,019911	0,865511	0,856768	0,008898	766,925969	770,377441	2,822729	0,357340	0,349958	0,005783	190,637238	190,683853	0,040340	0,986280	0,986320	0,000100
N/A	04.04.2023	01:21:52,086	0,077418	0,077825	0,000433	0,776328	0,761281	0,020083	0,865439	0,857707	0,009189	766,513148	769,826599	2,882567	0,360539	0,350601	0,006513	190,637238	190,683884	0,040340	0,986280	0,986307	0,000093
N/A	04.04.2023	01:21:54,067	0,077041	0,077701	0,000427	0,755243	0,762094	0,019576	0,849007	0,858376	0,008086	761,479332	768,953674	3,660727	0,348703	0,350652	0,006494	190,738983	190,692368	0,040340	0,986280	0,986307	0,000093
N/A	04.04.2023	01:21:55,867	0,077402	0,077674	0,000435	0,756488	0,763768	0,017972	0,859504	0,858169	0,008016	759,776534	767,981995	4,412098	0,348103	0,350636	0,006501	190,738983	190,696594	0,042471	0,986120	0,986294	0,000107
N/A	04.04.2023	01:21:57,982	0,077031	0,077587	0,000451	0,808947	0,766437	0,022024	0,861661	0,858467	0,008079	783,800371	768,721497	6,101861	0,360990	0,352128	0,006662	190,688110	190,696579	0,042471	0,986120	0,986280	0,000119
N/A	04.04.2023	01:21:59,835	0,077009	0,077466	0,000388	0,776200	0,769193	0,020882	0,864900	0,858054	0,007553	759,422269	767,657898	6,539824	0,347028	0,352903	0,005221	190,688110	190,692337	0,040340	0,986280	0,986267	0,000107
N/A	04.04.2023	01:22:01,847	0,077138	0,077414	0,000386	0,772107	0,772490	0,017403	0,855455	0,858716	0,006860	778,400211	768,104187	7,099640	0,363458	0,353846	0,006030	190,688110	190,692337	0,040340	0,986441	0,986294	0,000107
N/A	04.04.2023	01:22:03,825	0,076471	0,077290	0,000431	0,785005	0,773362	0,017773	0,866814	0,859383	0,007248	755,730904	767,108826	7,951441	0,356601	0,354307	0,006011	190,789856	190,696594	0,047690	0,986120	0,986280	0,000119
N/A	04.04.2023	01:22:05,921	0,076431	0,077176	0,000464	0,772758	0,774690	0,017004	0,864091	0,859072	0,006926	777,605645	767,755310	8,491412	0,366294	0,355108	0,006926	190,688110	190,696579	0,047690	0,986441	0,986294	0,000127
N/A	04.04.2023	01:22:07,751	0,076288	0,077067	0,000509	0,765040	0,773076	0,016916	0,865958	0,860596	0,006160	751,134997	766,231506	9,717563	0,358723	0,355540	0,006981	190,637238	190,692337	0,050680	0,986120	0,986267	0,000127
N/A	04.04.2023	01:22:09,734	0,076466	0,076931	0,000416	0,806020	0,775422	0,019410	0,865667	0,861867	0,005394	774,590263	766,778748	10,008198	0,357929	0,355894	0,006986	190,738983	190,700851	0,049108	0,986441	0,986280	0,000137
N/A	04.04.2023	01:22:11,903	0,076366	0,076877	0,000445	0,770404	0,774065	0,019118	0,856745	0,861729	0,005510	747,395338	765,231201	11,473772	0,355548	0,356771	0,006102	190,688110	190,696579	0,047690	0,986441	0,986280	0,000137
N/A	04.04.2023	01:22:13,704	0,075821	0,076740	0,000499	0,780744	0,777107	0,016691	0,861698	0,861412	0,005380	767,616647	765,288757	11,484773	0,348621	0,356045	0,006532	190,637238	190,696594	0,047690	0,986441	0,986293	0,000145
N/A	04.04.2023	01:22:15,817	0,075525	0,076582	0,000560	0,759397	0,775696	0,017461	0,859000	0,860875	0,005262	744,589757	763,461853	12,925653	0,369049	0,356754	0,007460	190,637238	190,696594	0,047690	0,986120	0,986280	0,000153
N/A	04.04.2023	01:22:17,664	0,075270	0,076435	0,000654	0,781581	0,777891	0,016271	0,850486	0,860998	0,004968	766,647802	763,892578	12,939690	0,357493	0,357486	0,007016	190,688110	190,692337	0,045803	0,986120	0,986267	0,000160
N/A	04.04.2023	01:22:19,797	0,075454	0,076273	0,000634	0,767315	0,778793	0,015244	0,853792	0,860522	0,005381	740,049761	762,248718	14,650166	0,352153	0,357824	0,006609	190,738983	190,692368	0,045803	0,986280	0,986280	0,000153
N/A	04.04.2023	01:22:21,805	0,074886	0,076094	0,000699	0,776240	0,776067	0,011925	0,874504	0,861593	0,006735	761,735303	760,409912	12,989915	0,365762	0,358222	0,006952	190,789856	190,700821	0,053686	0,986280	0,986294	0,000145
N/A	04.04.2023	01:22:23,733	0,074486	0,075884	0,000774	0,758255	0,774572	0,012985	0,846970	0,860098	0,007833	739,293836	758,732605	14,356714	0,359268	0,359242	0,005992	190,688110	190,700851	0,053686	0,986280	0,986294	0,000145
N/A	04.04.2023	01:22:25,775	0,074989	0,075705	0,000703	0,786278	0,775753	0,013379	0,859487	0,860434	0,007702	759,147997	757,128235	12,967568	0,365954	0,359450	0,006192	190,637238	190,696579	0,056705	0,986120	0,986267	0,000145
N/A	04.04.2023	01:22:27,569	0,075193	0,075598	0,000673	0,760873	0,773742	0,013672	0,856446	0,859570	0,007500	757,749997	757,296448	12,960886	0,359027	0,359652	0,006129	190,637238	190,683884	0,050680	0,986441	0,986294	0,000145
N/A	04.04.2023	01:22:29,727	0,075282	0,075502	0,000623	0,780635	0,774399	0,013809	0,862724	0,859456	0,007435	755,431405	755,448669	11,272937	0,365551	0,359590	0,006060	190,688110	190,683884	0,050680	0,986441	0,986294	0,000145
N/A	04.04.2023	01:22:31,532	0,074585	0,075360	0,000622	0,810295	0,778170	0,016863	0,853933	0,858454	0,007288	752,930203	755,598145	11,222287	0,355051	0,359284	0,006198	190,789856	190,696579	0,056705	0,986441	0,986320	0,000139
N/A	04.04.2023	01:22:33,514	0,074346	0,075184	0,000579	0,780212	0,776019	0,014463	0,849180	0,857080	0,007358	754,996788	753,965393	9,501231	0,370359	0,360320	0,006945	190,738983	190,696579	0,056705	0,986280	0,986307	0,000134
N/A	04.04.2023	01:22:35,631	0,074616	0,075038	0,000462	0,789845	0,777639	0,014860	0,849332	0,856463	0,007693	756,112213	754,691833	9,283996	0,372294	0,361715	0,007555	190,840744	190,709305	0,070154	0,986120	0,986280	0,000137
N/A	04.04.2023	01:22:37,518	0,074898	0,074961	0,000392	0,781286	0,777684	0,014871	0,867617	0,856956	0,008230	752,304869	753,415771	8,351521	0,360375	0,362695	0,006372	190,637238	190,709305	0,070154	0,986280	0,986267	0,000127
N/A	04.04.2023	01:22:39,499	0,074362	0,074864	0,000383	0,782677	0,779625	0,013744	0,863274	0,857312	0,008417	752,216942	754,051331	7,896591	0,364944	0,362353	0,006105	190,637238	190,709305	0,070154	0,986280	0,986280	0,000119
N/A	04.04.2023	01:22:41,479	0,074330	0,074786	0,000389	0,743255	0,776431	0,017253	0,864374	0,858469	0,008347	751,633776	752,800232	6,837784	0,369131	0,363323	0,006186	190,688110	190,709305	0,070154	0,986441	0,986307	0,000115
N/A	04.04.2023	01:22:43,591	0,074422	0,074700	0,000338	0,743233	0,774424	0,019645	0,856958	0,858733	0,008235	749,077330	753,552490	5,711244	0,358239	0,363830	0,005385	190,738983	190,709305	0,070154	0,986280	0,986307	0,000115
