Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	23:14:48,376	0,047261	0,039381	0,005189	0,944149	0,952142	0,018050	0,833742	0,853317	0,008364	471,679310	392,569916	51,715622	0,435001	0,370407	0,041958	190,637238	190,696594	0,056705	0,984513	0,984312	0,000121
N/A	04.04.2023	23:14:50,358	0,048854	0,040804	0,005256	0,988947	0,953543	0,020259	0,854726	0,853382	0,008372	485,994874	406,807709	51,979069	0,433094	0,380896	0,040432	190,738983	190,692368	0,050680	0,984192	0,984312	0,000121
N/A	04.04.2023	23:14:52,346	0,049983	0,042221	0,005246	0,965269	0,956646	0,018796	0,847903	0,853713	0,008037	498,780170	421,167328	51,566090	0,442168	0,391662	0,037818	190,637238	190,692337	0,050680	0,984192	0,984299	0,000125
N/A	04.04.2023	23:14:54,364	0,051457	0,043658	0,005216	0,935096	0,956422	0,019054	0,853868	0,854210	0,007826	512,195634	435,508911	50,896729	0,460459	0,402255	0,037800	190,637238	190,688110	0,053135	0,984192	0,984299	0,000125
N/A	04.04.2023	23:14:56,343	0,052412	0,045063	0,005102	0,979825	0,958257	0,020224	0,856384	0,854433	0,007849	527,514379	449,759186	50,706470	0,461428	0,411837	0,036931	190,637238	190,683884	0,055127	0,984192	0,984285	0,000127
N/A	04.04.2023	23:14:58,324	0,053829	0,046442	0,005045	0,938191	0,957211	0,020960	0,845271	0,853203	0,008046	540,114885	463,712677	50,603626	0,465135	0,420872	0,035451	190,637238	190,671143	0,045156	0,984192	0,984272	0,000128
N/A	04.04.2023	23:15:00,266	0,055597	0,047866	0,005013	0,991931	0,960967	0,022886	0,852951	0,852272	0,007277	552,123144	477,558868	50,126968	0,473529	0,430188	0,033110	190,738983	190,679626	0,047690	0,984192	0,984259	0,000127
N/A	04.04.2023	23:15:02,435	0,056415	0,049254	0,004868	0,946093	0,960070	0,023269	0,870057	0,853577	0,008913	559,694252	490,679077	49,220425	0,475784	0,439217	0,028954	190,637238	190,671143	0,045156	0,984513	0,984259	0,000127
N/A	04.04.2023	23:15:04,233	0,057730	0,050597	0,004792	0,938690	0,955280	0,020963	0,864856	0,854205	0,009450	573,070163	503,921387	48,127110	0,490651	0,447152	0,028911	190,688110	190,671143	0,045156	0,984352	0,984259	0,000127
N/A	04.04.2023	23:15:06,212	0,059109	0,051920	0,004765	0,940546	0,955605	0,020676	0,868921	0,855641	0,010304	582,269743	516,840759	46,449799	0,492437	0,455473	0,026002	190,738983	190,679626	0,047690	0,984352	0,984272	0,000128
N/A	04.04.2023	23:15:08,192	0,060108	0,053227	0,004672	0,946195	0,955776	0,020581	0,850937	0,855114	0,010375	595,400730	529,598999	45,121853	0,494641	0,462208	0,024664	190,688110	190,675369	0,044057	0,984192	0,984272	0,000128
N/A	04.04.2023	23:15:10,490	0,060992	0,054479	0,004562	0,913026	0,952330	0,024012	0,845512	0,853761	0,010489	611,469302	542,525574	44,444138	0,501723	0,468837	0,023593	190,738983	190,679626	0,047690	0,984192	0,984272	0,000128
N/A	04.04.2023	23:15:12,527	0,062420	0,055742	0,004479	0,916058	0,949989	0,026156	0,862348	0,856145	0,008607	623,208931	555,153015	44,009583	0,504609	0,474638	0,023069	190,637238	190,679626	0,047690	0,984352	0,984259	0,000107
N/A	04.04.2023	23:15:14,173	0,063462	0,056960	0,004422	0,916991	0,943992	0,024616	0,865442	0,857038	0,008994	634,798258	567,553284	43,714558	0,514055	0,481385	0,021607	190,738983	190,679642	0,047690	0,984513	0,984285	0,000127
N/A	04.04.2023	23:15:16,467	0,064250	0,058149	0,004291	0,959327	0,943497	0,024205	0,871246	0,858983	0,009356	646,967839	579,902283	43,450649	0,514006	0,487371	0,019613	190,738983	190,688110	0,048505	0,984192	0,984285	0,000127
N/A	04.04.2023	23:15:18,445	0,065931	0,059355	0,004274	0,949150	0,944668	0,024101	0,849421	0,858612	0,009660	659,659893	592,190979	43,413963	0,514014	0,491834	0,019017	190,688110	190,692337	0,045803	0,984192	0,984285	0,000127
N/A	04.04.2023	23:15:20,081	0,066707	0,060546	0,004153	0,923798	0,940000	0,022008	0,864068	0,859252	0,009753	668,148698	603,910461	43,349365	0,515059	0,496304	0,017459	190,637238	190,692337	0,045803	0,983870	0,984259	0,000174
N/A	04.04.2023	23:15:22,068	0,067976	0,061725	0,004080	0,917206	0,938251	0,022977	0,869173	0,861244	0,009053	679,509923	615,526672	43,376774	0,519249	0,500813	0,015563	190,688110	190,696609	0,042471	0,984192	0,984259	0,000174
N/A	04.04.2023	23:15:24,050	0,068727	0,062819	0,004048	0,946034	0,934426	0,015985	0,863985	0,862164	0,008688	692,551536	627,229065	43,658222	0,516395	0,504385	0,013516	190,637238	190,688110	0,043384	0,984192	0,984259	0,000174
N/A	04.04.2023	23:15:26,028	0,069550	0,063914	0,003933	0,875227	0,928520	0,022884	0,855095	0,860917	0,008524	700,646516	638,975098	42,789108	0,512836	0,507473	0,010218	190,688110	190,692337	0,040340	0,984352	0,984245	0,000158
N/A	04.04.2023	23:15:28,387	0,070669	0,064992	0,003857	0,863315	0,922239	0,029288	0,857054	0,860267	0,008494	711,923324	650,546204	42,115944	0,529700	0,510727	0,010585	190,688110	190,692337	0,040340	0,984513	0,984259	0,000174
N/A	04.04.2023	23:15:30,026	0,071649	0,066037	0,003817	0,864743	0,915922	0,032929	0,856661	0,859245	0,008086	720,228474	662,042786	40,585663	0,514948	0,512603	0,008911	190,637238	190,683884	0,040340	0,984513	0,984272	0,000188
N/A	04.04.2023	23:15:32,004	0,072258	0,067049	0,003711	0,877441	0,910193	0,033163	0,861065	0,860089	0,007657	730,006037	673,259888	39,065353	0,518050	0,514554	0,006973	190,738983	190,688110	0,043384	0,984192	0,984272	0,000188
N/A	04.04.2023	23:15:33,990	0,073054	0,068054	0,003552	0,881462	0,907563	0,034155	0,872183	0,862312	0,006872	741,526066	684,097961	38,399513	0,515344	0,515689	0,005684	190,637238	190,679626	0,042471	0,984192	0,984272	0,000188
N/A	04.04.2023	23:15:35,974	0,074445	0,069057	0,003514	0,889755	0,905371	0,034403	0,846470	0,860989	0,008254	750,196499	694,680237	37,583199	0,510783	0,516203	0,004800	190,637238	190,679626	0,042471	0,984192	0,984259	0,000187
N/A	04.04.2023	23:15:37,915	0,075006	0,070019	0,003422	0,878904	0,902197	0,034986	0,874009	0,861702	0,009010	759,403447	705,063965	36,738434	0,520011	0,516700	0,004865	190,637238	190,671143	0,039604	0,984192	0,984232	0,000170
N/A	04.04.2023	23:15:40,071	0,075777	0,070979	0,003270	0,897234	0,897022	0,030005	0,870811	0,861666	0,008969	766,605459	715,033752	35,759621	0,527183	0,517798	0,005629	190,637238	190,662659	0,034298	0,984192	0,984232	0,000170
N/A	04.04.2023	23:15:41,878	0,076509	0,071861	0,003211	0,868314	0,890286	0,026052	0,873350	0,863660	0,008653	751,588184	722,694397	32,518490	0,527207	0,518897	0,006092	190,637238	190,658432	0,034011	0,984192	0,984232	0,000170
N/A	04.04.2023	23:15:43,861	0,076748	0,072697	0,003050	0,898196	0,888153	0,024028	0,876785	0,864720	0,009450	784,474630	732,388367	32,116070	0,525984	0,519808	0,006280	190,688110	190,662674	0,034298	0,984352	0,984272	0,000128
N/A	04.04.2023	23:15:46,223	0,077785	0,073515	0,002983	0,866547	0,883931	0,022883	0,854523	0,863499	0,009763	764,898991	739,504089	28,602404	0,508478	0,518910	0,007085	190,789856	190,671127	0,050096	0,984031	0,984259	0,000145
N/A	04.04.2023	23:15:48,187	0,078571	0,074335	0,002899	0,864885	0,877169	0,012493	0,869206	0,863934	0,009902	772,353277	746,154236	25,836731	0,512178	0,518559	0,007322	190,637238	190,671143	0,050096	0,984513	0,984285	0,000160
N/A	04.04.2023	23:15:49,817	0,079433	0,075159	0,002819	0,887924	0,878227	0,012847	0,868526	0,865054	0,009566	783,646964	753,070984	23,555676	0,524805	0,519556	0,007287	190,637238	190,666885	0,050680	0,984352	0,984285	0,000160
N/A	04.04.2023	23:15:51,824	0,079989	0,075935	0,002752	0,860427	0,877986	0,013174	0,858411	0,865167	0,009470	790,410790	759,611572	21,932436	0,526174	0,519262	0,006901	190,688110	190,666916	0,050680	0,984192	0,984259	0,000145
N/A	04.04.2023	23:15:53,810	0,080143	0,076643	0,002640	0,918968	0,882505	0,016971	0,871876	0,866435	0,009244	794,538852	765,804138	20,226147	0,524355	0,520046	0,006901	190,738983	190,675400	0,053686	0,984192	0,984232	0,000121
N/A	04.04.2023	23:15:55,898	0,081025	0,077374	0,002527	0,882587	0,882934	0,016896	0,867245	0,866950	0,009088	803,073118	771,893005	19,453081	0,509740	0,519354	0,007510	190,688110	190,671143	0,050096	0,984352	0,984245	0,000125
N/A	04.04.2023	23:15:57,736	0,081149	0,078049	0,002342	0,824525	0,878189	0,023893	0,867623	0,866570	0,008943	809,515698	777,558838	19,704046	0,516331	0,519436	0,007467	190,840744	190,688110	0,068600	0,984192	0,984245	0,000125
N/A	04.04.2023	23:15:59,901	0,082546	0,078724	0,002376	0,820301	0,872401	0,028754	0,880380	0,869395	0,007203	814,875079	782,948730	20,373638	0,514349	0,519733	0,007156	190,637238	190,688110	0,068600	0,984513	0,984272	0,000145
N/A	04.04.2023	23:16:01,696	0,082988	0,079389	0,002358	0,838167	0,869006	0,030281	0,863499	0,868520	0,007230	819,154210	787,927979	21,373060	0,505051	0,518486	0,008313	190,789856	190,700821	0,072355	0,984192	0,984272	0,000145
N/A	04.04.2023	23:16:03,849	0,083292	0,080015	0,002309	0,867166	0,866501	0,028947	0,870684	0,868509	0,007227	822,728191	792,604797	22,398895	0,509341	0,517000	0,008211	190,789856	190,713547	0,073564	0,984192	0,984272	0,000145
N/A	04.04.2023	23:16:05,658	0,083058	0,080561	0,002176	0,887252	0,868079	0,029565	0,867008	0,867980	0,007071	830,681065	799,195862	20,812902	0,507827	0,515384	0,007921	190,738983	190,722031	0,069733	0,984513	0,984299	0,000158
N/A	04.04.2023	23:16:07,775	0,084256	0,081186	0,002056	0,879647	0,866533	0,028305	0,868957	0,867328	0,006524	835,229945	803,425476	22,627424	0,506312	0,513745	0,007555	190,688110	190,722000	0,069733	0,984192	0,984285	0,000160
N/A	04.04.2023	23:16:09,657	0,085070	0,081794	0,002036	0,863282	0,866261	0,028321	0,867937	0,868446	0,005132	837,819991	809,502258	21,079004	0,513366	0,514152	0,007375	190,738983	190,717789	0,066716	0,984352	0,984312	0,000139
N/A	04.04.2023	23:16:11,766	0,084951	0,082325	0,001949	0,878247	0,867375	0,028524	0,867127	0,868273	0,005139	848,258022	815,827637	20,291958	0,507172	0,513735	0,007634	190,688110	190,722000	0,062623	0,984192	0,984285	0,000127
N/A	04.04.2023	23:16:13,927	0,085341	0,082817	0,001897	0,867474	0,865670	0,027786	0,859592	0,867528	0,005714	848,751366	821,252991	19,597208	0,498944	0,511580	0,007871	190,688110	190,726273	0,057905	0,984192	0,984272	0,000128
N/A	04.04.2023	23:16:15,570	0,085980	0,083317	0,001874	0,853952	0,865131	0,027959	0,880047	0,869331	0,005982	855,773549	826,699890	19,327217	0,515346	0,510678	0,006557	190,840744	190,738998	0,065081	0,984513	0,984299	0,000143
N/A	04.04.2023	23:16:17,548	0,086298	0,083830	0,001765	0,856262	0,859905	0,022262	0,869895	0,869166	0,005933	857,196167	831,921326	18,284323	0,497706	0,508457	0,005993	190,688110	190,734741	0,066718	0,984192	0,984299	0,000143
N/A	04.04.2023	23:16:19,528	0,086705	0,084303	0,001705	0,860072	0,858029	0,021094	0,875828	0,869881	0,006192	864,686238	837,055847	18,096828	0,505396	0,508095	0,006039	190,789856	190,743225	0,066717	0,984031	0,984272	0,000161
N/A	04.04.2023	23:16:22,002	0,087115	0,084800	0,001566	0,859409	0,860936	0,018272	0,879492	0,870870	0,006724	866,304542	841,788147	17,660259	0,499698	0,506709	0,005884	190,688110	190,730515	0,060715	0,984192	0,984272	0,000161
N/A	04.04.2023	23:16:23,795	0,088018	0,085256	0,001645	0,884870	0,866317	0,014292	0,867541	0,869801	0,006062	867,774807	846,196472	16,918306	0,495676	0,505153	0,006143	190,688110	190,734741	0,055130	0,984352	0,984259	0,000145
N/A	04.04.2023	23:16:25,473	0,088512	0,085716	0,001724	0,788696	0,862194	0,025718	0,870315	0,870369	0,005728	874,058171	850,771790	16,354883	0,506497	0,505274	0,006155	190,637238	190,722031	0,058746	0,984352	0,984272	0,000145
N/A	04.04.2023	23:16:27,643	0,087888	0,086099	0,001645	0,851900	0,860922	0,025827	0,883062	0,871400	0,006803	876,753322	855,273926	15,337624	0,495610	0,504129	0,006591	190,688110	190,713547	0,055308	0,984352	0,984285	0,000145
N/A	04.04.2023	23:16:29,476	0,088389	0,086544	0,001458	0,818209	0,855168	0,027088	0,872796	0,871882	0,006667	879,601059	859,350586	14,694594	0,500043	0,503481	0,006577	190,688110	190,709305	0,055130	0,984192	0,984259	0,000127
N/A	04.04.2023	23:16:31,459	0,089078	0,086945	0,001434	0,843816	0,852182	0,026101	0,872943	0,872215	0,006607	885,535635	863,542664	14,359676	0,500006	0,502955	0,006582	190,637238	190,705078	0,058746	0,984352	0,984272	0,000128
N/A	04.04.2023	23:16:33,437	0,089376	0,087304	0,001461	0,846660	0,850797	0,025899	0,865500	0,872011	0,006786	887,757024	867,704163	13,433565	0,491775	0,501156	0,006427	190,637238	190,696594	0,060716	0,984031	0,984245	0,000143
N/A	04.04.2023	23:16:35,546	0,089626	0,087694	0,001398	0,837211	0,847377	0,024623	0,853291	0,870858	0,008619	887,641450	870,986145	13,056370	0,495660	0,500196	0,006305	190,789856	190,705063	0,066274	0,984192	0,984245	0,000143
N/A	04.04.2023	23:16:37,549	0,089405	0,088033	0,001262	0,815682	0,843062	0,025309	0,883088	0,872816	0,008495	889,411801	874,374512	11,994336	0,485594	0,499084	0,007592	190,637238	190,700821	0,069027	0,984192	0,984245	0,000143
N/A	04.04.2023	23:16:39,348	0,089938	0,088362	0,001192	0,861563	0,843696	0,025699	0,871464	0,872101	0,008187	892,682879	877,450256	11,513561	0,488363	0,496835	0,006208	190,789856	190,696579	0,060712	0,984192	0,984218	0,000115
N/A	04.04.2023	23:16:41,325	0,090320	0,088697	0,001123	0,837188	0,842106	0,025440	0,867655	0,871915	0,008267	896,667828	880,739563	10,818486	0,482812	0,495594	0,007394	190,789856	190,705063	0,066271	0,984352	0,984232	0,000121
N/A	04.04.2023	23:16:43,306	0,090261	0,088994	0,001013	0,844369	0,840798	0,024828	0,861252	0,870700	0,008699	898,168219	883,529724	10,617582	0,490718	0,494371	0,006816	190,688110	190,696579	0,060712	0,984352	0,984259	0,000107
N/A	04.04.2023	23:16:45,293	0,090373	0,089265	0,000893	0,815663	0,837152	0,025058	0,860831	0,869145	0,008652	903,026328	886,589844	10,492855	0,487443	0,493350	0,006863	190,688110	190,696579	0,060712	0,984031	0,984245	0,000125
N/A	04.04.2023	23:16:47,312	0,090734	0,089492	0,000892	0,807027	0,830665	0,021389	0,864471	0,868889	0,008749	904,258983	889,630188	9,808923	0,485845	0,492531	0,007142	190,688110	190,696579	0,060712	0,984192	0,984232	0,000121
N/A	04.04.2023	23:16:49,291	0,090613	0,089667	0,000889	0,821978	0,833439	0,017200	0,861309	0,868138	0,008998	904,360287	892,155334	9,324124	0,489536	0,491117	0,005648	190,789856	190,709290	0,063088	0,984352	0,984232	0,000121
N/A	04.04.2023	23:16:51,269	0,091059	0,089931	0,000776	0,834366	0,831978	0,016205	0,867514	0,866843	0,007676	906,127189	894,603210	8,751189	0,488295	0,490508	0,005513	190,738983	190,713547	0,063243	0,984192	0,984218	0,000115
N/A	04.04.2023	23:16:53,376	0,090583	0,090114	0,000623	0,818576	0,832008	0,016177	0,871278	0,866716	0,007581	912,848387	897,373840	8,832392	0,472969	0,488252	0,006673	190,789856	190,722031	0,066271	0,984031	0,984205	0,000127
N/A	04.04.2023	23:16:55,387	0,090535	0,090235	0,000539	0,840898	0,831765	0,016004	0,871150	0,866567	0,007464	909,836782	899,398926	8,655492	0,491159	0,487514	0,005670	190,637238	190,722031	0,066271	0,984513	0,984218	0,000151
N/A	04.04.2023	23:16:57,182	0,091482	0,090411	0,000575	0,853343	0,832322	0,016672	0,865907	0,866601	0,007459	911,290044	901,360046	8,441278	0,466362	0,485396	0,008141	190,738983	190,730515	0,060712	0,984192	0,984232	0,000139
N/A	04.04.2023	23:16:59,226	0,091650	0,090579	0,000619	0,824414	0,831255	0,016740	0,880369	0,868857	0,007157	909,211867	903,157532	7,498404	0,479038	0,484011	0,007634	190,637238	190,717773	0,063088	0,984352	0,984245	0,000143
N/A	04.04.2023	23:17:01,141	0,091677	0,090769	0,000573	0,803488	0,830239	0,018087	0,877559	0,868397	0,006282	915,715172	905,349548	6,938556	0,489732	0,484356	0,007804	190,637238	190,717773	0,063088	0,984192	0,984245	0,000143
N/A	04.04.2023	23:17:03,186	0,091693	0,090915	0,000566	0,798897	0,825017	0,017248	0,859939	0,867436	0,006641	914,684453	907,182922	6,149189	0,475787	0,483308	0,008057	190,688110	190,709305	0,059241	0,984192	0,984245	0,000143
N/A	04.04.2023	23:17:05,294	0,092180	0,091070	0,000638	0,806024	0,822420	0,017592	0,847067	0,865721	0,008866	916,971494	908,875000	5,774809	0,489988	0,483906	0,008280	190,688110	190,700806	0,053686	0,984192	0,984232	0,000139
N/A	04.04.2023	23:17:07,456	0,092384	0,091247	0,000686	0,827047	0,820977	0,016290	0,851527	0,864910	0,009715	916,822091	910,429443	5,102218	0,478702	0,482905	0,008106	190,637238	190,696579	0,056705	0,984192	0,984218	0,000134
N/A	04.04.2023	23:17:09,436	0,092315	0,091409	0,000690	0,817019	0,821090	0,016254	0,861790	0,864990	0,009683	919,704792	911,819336	5,173393	0,480934	0,482362	0,007992	190,688110	190,696579	0,056705	0,984352	0,984245	0,000125
N/A	04.04.2023	23:17:11,089	0,091891	0,091505	0,000668	0,822809	0,822405	0,015640	0,858963	0,864531	0,009839	917,035543	912,884033	4,775424	0,485119	0,482302	0,007966	190,738983	190,700821	0,057902	0,984031	0,984232	0,000139
N/A	04.04.2023	23:17:13,074	0,092071	0,091626	0,000622	0,790764	0,819804	0,018117	0,868009	0,865089	0,009829	920,491767	914,228333	4,414751	0,470574	0,480722	0,008275	190,738983	190,696579	0,052392	0,984513	0,984245	0,000158
N/A	04.04.2023	23:17:15,020	0,092826	0,091774	0,000682	0,847142	0,820868	0,019382	0,863749	0,864776	0,009805	918,299305	915,242676	3,729356	0,480337	0,480058	0,007925	190,637238	190,688110	0,053135	0,984513	0,984272	0,000175
N/A	04.04.2023	23:17:16,994	0,091971	0,091889	0,000570	0,804227	0,819673	0,019970	0,867903	0,864494	0,009649	923,197880	916,105225	4,281212	0,467421	0,479596	0,008516	190,789856	190,688110	0,053135	0,984352	0,984299	0,000158
N/A	04.04.2023	23:17:19,149	0,092198	0,092028	0,000381	0,781669	0,814737	0,021507	0,874392	0,864764	0,009894	915,929942	916,612854	3,805042	0,476395	0,478366	0,007723	190,637238	190,688110	0,053135	0,984352	0,984285	0,000145
N/A	04.04.2023	23:17:20,961	0,092372	0,092102	0,000351	0,766787	0,807524	0,021893	0,862353	0,864468	0,009910	923,104291	917,597351	3,830938	0,465678	0,478309	0,007821	190,738983	190,688110	0,053135	0,984192	0,984285	0,000145
N/A	04.04.2023	23:17:22,938	0,092608	0,092182	0,000347	0,826907	0,807732	0,022079	0,870235	0,863624	0,008802	923,683939	918,803406	3,172510	0,477763	0,478202	0,007819	190,688110	190,692337	0,050680	0,984352	0,984285	0,000145
N/A	04.04.2023	23:17:25,056	0,092167	0,092223	0,000309	0,800810	0,807509	0,022140	0,883938	0,864155	0,009850	924,668485	919,549500	3,423113	0,468007	0,476392	0,007412	190,789856	190,705063	0,054591	0,984192	0,984285	0,000145
N/A	04.04.2023	23:17:27,249	0,092692	0,092306	0,000287	0,803469	0,807889	0,022017	0,860209	0,864178	0,009840	923,448020	920,279724	3,219604	0,473422	0,476195	0,007460	190,688110	190,705078	0,054591	0,984513	0,984312	0,000155
N/A	04.04.2023	23:17:28,928	0,092356	0,092321	0,000285	0,812667	0,808443	0,022049	0,874370	0,866453	0,008602	923,439516	920,818787	3,156194	0,476339	0,475058	0,006079	190,738983	190,709335	0,055127	0,984192	0,984312	0,000155
N/A	04.04.2023	23:17:30,906	0,092420	0,092324	0,000286	0,796816	0,805924	0,021449	0,882301	0,869018	0,008331	924,499299	921,458557	3,048668	0,460667	0,473555	0,007218	190,688110	190,713547	0,050873	0,984192	0,984312	0,000155
N/A	04.04.2023	23:17:32,851	0,092169	0,092312	0,000289	0,823810	0,806490	0,021854	0,871529	0,869829	0,008032	925,804475	921,966858	3,232632	0,472483	0,472850	0,006835	190,637238	190,709305	0,055127	0,984192	0,984299	0,000158
N/A	04.04.2023	23:17:35,023	0,092036	0,092324	0,000273	0,822805	0,806489	0,021854	0,855900	0,869574	0,008446	924,196914	922,563660	2,881446	0,473852	0,471912	0,005671	190,738983	190,709305	0,055127	0,984299	0,984321	0,000134
N/A	04.04.2023	23:17:36,809	0,092271	0,092341	0,000262	0,794525	0,806803	0,021634	0,864747	0,869302	0,008553	922,789972	922,755188	2,806622	0,466575	0,471578	0,005871	190,738983	190,709305	0,055127	0,984513	0,984321	0,000134
N/A	04.04.2023	23:17:38,796	0,092796	0,092338	0,000257	0,811541	0,803836	0,017679	0,865969	0,869487	0,008445	925,501756	923,355408	2,522887	0,473596	0,471016	0,005246	190,688110	190,713547	0,050873	0,984352	0,984308	0,000120
N/A	04.04.2023	23:17:40,772	0,092107	0,092349	0,000242	0,789508	0,802609	0,018153	0,872354	0,869858	0,008467	920,849482	923,159729	2,625222	0,464772	0,470796	0,005463	190,637238	190,700821	0,049108	0,984352	0,984308	0,000120
N/A	04.04.2023	23:17:42,889	0,092025	0,092335	0,000256	0,788664	0,803192	0,017521	0,855085	0,868249	0,009319	923,313571	923,774963	1,314981	0,456721	0,469156	0,006486	190,688110	190,705078	0,045156	0,984513	0,984321	0,000134
N/A	04.04.2023	23:17:44,781	0,092228	0,092323	0,000258	0,774134	0,803805	0,016213	0,873280	0,869160	0,009224	926,804569	924,083313	1,555298	0,453191	0,468116	0,007934	190,688110	190,700806	0,044057	0,984192	0,984321	0,000134
N/A	04.04.2023	23:17:46,884	0,092123	0,092283	0,000247	0,793857	0,801051	0,014665	0,860197	0,868323	0,009566	924,672074	924,165710	1,558385	0,465902	0,467127	0,007340	190,637238	190,696579	0,047690	0,984513	0,984335	0,000145
N/A	04.04.2023	23:17:48,875	0,092133	0,092280	0,000248	0,754837	0,797220	0,019829	0,871947	0,867324	0,008334	922,793414	924,009460	1,596918	0,457465	0,466249	0,007839	190,789856	190,696594	0,047690	0,984352	0,984348	0,000138
N/A	04.04.2023	23:17:51,064	0,092495	0,092263	0,000224	0,734861	0,791502	0,026599	0,864518	0,867683	0,008089	923,333613	923,999939	1,600910	0,463132	0,465391	0,007540	190,637238	190,692337	0,050680	0,984192	0,984321	0,000134
N/A	04.04.2023	23:17:52,733	0,092718	0,092293	0,000259	0,752684	0,786504	0,027866	0,860284	0,866509	0,008052	923,957932	924,043152	1,591379	0,463605	0,464330	0,006710	190,637238	190,683853	0,050680	0,984352	0,984334	0,000128
N/A	04.04.2023	23:17:54,641	0,092397	0,092292	0,000258	0,773385	0,784551	0,027898	0,863825	0,864969	0,006343	924,028286	924,003845	1,584899	0,472604	0,465325	0,006996	190,637238	190,679626	0,052392	0,984352	0,984348	0,000120
N/A	04.04.2023	23:17:56,628	0,092280	0,092301	0,000255	0,782813	0,781135	0,025015	0,870735	0,864903	0,006272	920,538790	923,565002	1,760277	0,460606	0,464335	0,006726	190,688110	190,683884	0,050680	0,984192	0,984348	0,000120
N/A	04.04.2023	23:17:58,796	0,092401	0,092331	0,000242	0,790938	0,778479	0,021655	0,867510	0,865871	0,005618	924,516381	923,591614	1,773070	0,448076	0,462187	0,007483	190,688110	190,679611	0,047690	0,984352	0,984352	0,000119
N/A	04.04.2023	23:18:00,585	0,092266	0,092331	0,000242	0,786871	0,777841	0,021248	0,870123	0,866319	0,005734	923,778910	923,674133	1,755315	0,453085	0,461063	0,007772	190,789856	190,683853	0,055127	0,984192	0,984325	0,000115
N/A	04.04.2023	23:18:02,704	0,092209	0,092282	0,000194	0,769683	0,774353	0,018466	0,856236	0,865508	0,006433	923,245608	923,486145	1,659993	0,456933	0,459674	0,006751	190,637238	190,679626	0,056705	0,984352	0,984325	0,000115
N/A	04.04.2023	23:18:04,589	0,092001	0,092273	0,000205	0,778653	0,773448	0,017914	0,870614	0,865363	0,006283	924,003073	923,748962	1,439647	0,456242	0,458964	0,006613	190,688110	190,683884	0,055127	0,984192	0,984312	0,000121
N/A	04.04.2023	23:18:06,568	0,092347	0,092300	0,000190	0,740961	0,769473	0,019457	0,872079	0,866779	0,005638	921,931911	923,633728	1,530039	0,460244	0,459257	0,006582	190,637238	190,679611	0,056705	0,984031	0,984272	0,000128
N/A	04.04.2023	23:18:08,548	0,092044	0,092285	0,000203	0,816094	0,772970	0,023682	0,864253	0,866027	0,005283	920,971503	923,147644	1,346675	0,454002	0,459325	0,006518	190,688110	190,679642	0,056705	0,984192	0,984272	0,000128
N/A	04.04.2023	23:18:10,492	0,091987	0,092273	0,000217	0,763365	0,770429	0,022859	0,862217	0,866195	0,005109	922,197459	922,941406	1,279825	0,460227	0,458852	0,006196	190,738983	190,688110	0,057392	0,983870	0,984218	0,000151
N/A	04.04.2023	23:18:12,473	0,092229	0,092281	0,000213	0,770556	0,771739	0,022329	0,878608	0,866750	0,006064	919,237503	922,645020	1,669535	0,467426	0,459682	0,006644	190,688110	190,679642	0,047690	0,984192	0,984205	0,000145
N/A	04.04.2023	23:18:14,642	0,091954	0,092236	0,000220	0,806779	0,777732	0,021151	0,870404	0,867241	0,006105	919,165564	922,297791	1,926982	0,456838	0,459157	0,006595	190,789856	190,692337	0,055127	0,984352	0,984218	0,000151
N/A	04.04.2023	23:18:16,444	0,092359	0,092206	0,000167	0,791724	0,780985	0,019915	0,846582	0,866099	0,008381	920,273907	921,990723	1,931895	0,459492	0,458815	0,006448	190,789856	190,705063	0,058743	0,984192	0,984205	0,000145
N/A	04.04.2023	23:18:18,418	0,091984	0,092172	0,000167	0,771049	0,780790	0,020007	0,863229	0,866049	0,008398	916,928712	921,399170	2,302701	0,449943	0,456926	0,005250	190,637238	190,705063	0,058743	0,984192	0,984192	0,000137
N/A	04.04.2023	23:18:20,782	0,091937	0,092143	0,000176	0,761258	0,778994	0,020762	0,862548	0,865367	0,008314	919,318120	921,297424	2,370136	0,452600	0,456259	0,005248	190,688110	190,705078	0,058743	0,984192	0,984192	0,000137
N/A	04.04.2023	23:18:22,422	0,092093	0,092118	0,000156	0,756708	0,776142	0,021316	0,862702	0,864966	0,008318	916,014711	920,588867	2,581660	0,464461	0,457624	0,005054	190,637238	190,700806	0,061832	0,984352	0,984192	0,000137
N/A	04.04.2023	23:18:24,509	0,092371	0,092126	0,000168	0,781906	0,775728	0,021136	0,867403	0,864740	0,008200	916,190734	919,956543	2,657477	0,465668	0,458673	0,005324	190,688110	190,692337	0,055127	0,984192	0,984192	0,000137
